92,6
64,71
76,4
93,33
68,58
80,3
93,91
68,64
78,8
95,42
75,86
86,45
95,2
74,93
85,36
95,61
76,04
86,48
82,34
36,89
47,8
93,58
68,53
80,31
88,86
65,69
78,61
95,99
77,13
86,06
96,31
79,74
88,84
96,0
77,85
87,36
85,69
49,28
66,07
95,0
72,72
82,99
""
""
""
