72,74
29,67
37,59
72,44
29,39
37,18
67,84
23,43
29,65
77,94
37,67
48,02
78,03
37,59
47,19
77,75
38,01
48,85
63,69
20,68
27,37
68,53
26,88
35,2
71,64
31,08
39,66
78,59
38,92
49,0
79,29
40,5
51,05
78,65
39,08
49,2
72,47
32,89
44,32
78,5
38,38
47,87
77,9
38,08
47,8
