80,61
46,62
60,06
80,72
46,57
60,23
81,2
47,15
60,71
82,49
48,96
62,58
82,58
49,63
63,3
82,26
49,51
63,24
66,66
27,33
36,67
76,88
40,08
52,53
76,41
43,41
55,9
83,4
51,49
64,55
83,41
51,63
65,01
83,07
51,04
64,13
75,76
40,15
55,46
82,07
48,12
60,71
82,28
49,2
62,41
