87,76
46,7
55,48
88,83
50,79
59,64
87,98
47,18
56,37
93,24
62,09
73,1
93,17
62,81
74,12
93,15
62,06
73,62
66,89
23,86
31,82
86,9
48,44
60,79
87,17
51,33
61,12
90,01
56,05
66,2
93,73
64,35
75,21
93,23
62,56
72,78
84,29
42,86
57,27
92,97
61,73
72,49
89,22
52,32
63,19
