base_lr,lr,data_time,grad_norm,loss,decode.loss_cls,decode.loss_mask,decode.loss_dice,decode.d0.loss_cls,decode.d0.loss_mask,decode.d0.loss_dice,decode.d1.loss_cls,decode.d1.loss_mask,decode.d1.loss_dice,decode.d2.loss_cls,decode.d2.loss_mask,decode.d2.loss_dice,decode.d3.loss_cls,decode.d3.loss_mask,decode.d3.loss_dice,decode.d4.loss_cls,decode.d4.loss_mask,decode.d4.loss_dice,decode.d5.loss_cls,decode.d5.loss_mask,decode.d5.loss_dice,decode.d6.loss_cls,decode.d6.loss_mask,decode.d6.loss_dice,decode.d7.loss_cls,decode.d7.loss_mask,decode.d7.loss_dice,decode.d8.loss_cls,decode.d8.loss_mask,decode.d8.loss_dice,time,iter,memory,step
9.969113252182524e-05,9.969113252182494e-06,0.00998685359954834,716.1225936889648,87.44353332519532,3.738345181941986,1.8664985179901123,2.7924514532089235,9.682069969177245,1.7434348106384276,2.78748197555542,3.7303974866867065,1.7131531178951263,2.613251030445099,3.5866066217422485,1.844721508026123,2.6380923986434937,3.58725825548172,1.8583700597286223,2.5842159509658815,3.5576685428619386,1.8325743496417999,2.6859850883483887,3.5238772869110107,1.8288379728794097,2.6705216646194456,3.6531832098960875,1.896241009235382,2.6724475026130676,3.57666552066803,1.8250356316566467,2.6974435329437254,3.782753896713257,1.8197935283184052,2.654157280921936,0.4229316473007202,550,6271,550
9.966299723610126e-05,9.966299723610091e-06,0.010360360145568848,270.98411865234374,86.30069503784179,4.112941646575928,1.5363629817962647,2.4355504751205443,9.54527702331543,1.5067106246948243,2.5986656665802004,4.245844578742981,1.4911851644515992,2.3728799700736998,4.148441624641419,1.5345681309700012,2.357930040359497,4.06694085597992,1.563594686985016,2.3832676649093627,3.9389617443084717,1.5485313057899475,2.3754985332489014,4.036706972122192,1.6190788984298705,2.4033915758132935,4.09773280620575,1.6105717778205872,2.460808205604553,4.066001987457275,1.5800331592559815,2.502553391456604,4.160111284255981,1.5667141795158386,2.433840608596802,0.4250770568847656,600,6248,600
9.963486106782632e-05,9.963486106782598e-06,0.009765529632568359,457.9950836181641,87.3012825012207,3.928140926361084,1.764367115497589,2.5458865404129027,9.5182391166687,1.7058203756809234,2.6935797929763794,3.946260166168213,1.7101017713546753,2.5044745922088625,3.9209555625915526,1.7008092880249024,2.403249680995941,3.88498272895813,1.7374274611473084,2.4618638873100283,3.9356287717819214,1.7152858018875121,2.422590231895447,3.8767730712890627,1.7438204288482666,2.49570609331131,3.915576434135437,1.7668496251106263,2.517446684837341,3.9002909421920777,1.7669504165649415,2.5373167753219605,4.006108498573303,1.74993793964386,2.524842548370361,0.4191587448120117,650,6311,650
9.960672401669569e-05,9.960672401669535e-06,0.010141539573669433,387.56869049072264,85.36847076416015,3.869144093990326,1.667546844482422,2.4699039697647094,9.475785160064698,1.5593507170677186,2.6115044832229612,3.834689772129059,1.5518570125102997,2.4105027675628663,3.768452191352844,1.6273446142673493,2.4573872327804565,3.7608949661254885,1.6195597410202027,2.441601371765137,3.8634492635726927,1.6688603043556214,2.4342578530311583,3.7966744184494017,1.7244945645332337,2.52028431892395,3.7957985639572143,1.8194294571876526,2.5332770347595215,3.80846688747406,1.75883429646492,2.5284653663635255,3.91389684677124,1.5923548221588135,2.484402906894684,0.4224820852279663,700,6255,700
9.957858608240453e-05,9.957858608240412e-06,0.010393285751342773,291.87083129882814,87.558984375,4.281384015083313,1.4494468808174132,2.636080193519592,9.446338653564453,1.3899112820625306,2.7838112831115724,4.323983883857727,1.4187156200408935,2.59420827627182,4.196328520774841,1.3533910751342773,2.491234838962555,4.23985345363617,1.3011701941490172,2.47111519575119,4.270021057128906,1.359498381614685,2.4956955552101134,4.241974782943726,1.3639769792556762,2.544343817234039,4.23388032913208,1.35211883187294,2.507358419895172,4.25873064994812,1.472129726409912,2.5928343415260313,4.324603319168091,1.5142414689064025,2.6506006717681885,0.4271760702133179,750,6296,750
9.955044726464788e-05,9.955044726464747e-06,0.009885215759277343,466.9139007568359,91.47624435424805,4.053720688819885,1.8906715154647826,2.6575436353683473,9.444348907470703,1.7550916075706482,2.7064704656600953,4.020676922798157,1.869959044456482,2.695133662223816,4.000728440284729,1.8347657799720765,2.6445541620254516,3.9532617568969726,1.8670321941375732,2.6348364114761353,3.918605828285217,1.877893829345703,2.683323836326599,3.9560779333114624,1.9348800778388977,2.6889378786087037,3.9696914911270142,2.0272971987724304,2.7567249059677126,4.048673129081726,1.993259644508362,2.7845014572143554,4.1075057744979855,1.935399067401886,2.7646815299987795,0.4203432321548462,800,6234,800
9.952230756312052e-05,9.952230756312007e-06,0.009950590133666993,562.2243362426758,86.23492279052735,3.989046025276184,1.6412431597709656,2.480846881866455,9.376365661621094,1.5925287127494812,2.5099628567695618,4.027423620223999,1.7116419434547425,2.4007654905319216,4.010678386688232,1.7137405514717101,2.303969383239746,3.882556915283203,1.6381852149963378,2.3364728927612304,3.819732117652893,1.6893846988677979,2.3064539313316343,3.815414786338806,1.770927405357361,2.4040407299995423,3.8255428075790405,1.766949725151062,2.465615248680115,3.929188370704651,1.8787662029266357,2.53151296377182,4.051730632781982,1.7761903882026673,2.588041138648987,0.42503607273101807,850,6252,850
9.949416697751694e-05,9.949416697751654e-06,0.010169291496276855,538.1873413085938,80.21670532226562,3.5005303621292114,1.7352189779281617,2.3152173519134522,9.208295822143555,1.6194740653038024,2.4833543062210084,3.544171762466431,1.6461268067359924,2.3140583992004395,3.37964243888855,1.6675463795661927,2.2625967264175415,3.36393780708313,1.7358994841575623,2.2453096508979797,3.2851126909255983,1.7159563302993774,2.2921054363250732,3.3125908851623533,1.6836040258407592,2.239621937274933,3.4422436952590942,1.7175551176071167,2.3075880885124205,3.5153523683547974,1.6599892854690552,2.352181315422058,3.585848069190979,1.7063992619514465,2.3791749477386475,0.4242038011550903,900,6226,900
9.946602550753162e-05,9.946602550753126e-06,0.010069537162780761,463.3646041870117,74.80768623352051,3.313142490386963,1.6496243476867676,2.1315540313720702,9.065402603149414,1.590747344493866,2.270641303062439,3.2204743146896364,1.6221773087978364,2.107346248626709,3.1299408435821534,1.615035092830658,1.9670360922813415,3.119238567352295,1.6498108327388763,1.9275139689445495,3.120109796524048,1.7004446625709533,2.028498923778534,3.1276321172714234,1.6459504187107086,2.0393842101097106,3.1416115283966066,1.685869324207306,2.1738017201423645,3.1931060314178468,1.6568138778209687,2.0889508962631225,3.311517572402954,1.516434770822525,1.9978778123855592,0.4221773862838745,950,6274,950
9.943788315285864e-05,9.943788315285836e-06,0.010021066665649414,565.7774597167969,84.0611785888672,3.902066707611084,1.6541864633560182,2.373285102844238,9.086297130584716,1.5188631176948548,2.554973673820496,3.9476677417755126,1.6281532168388366,2.3195260047912596,3.8666176319122316,1.6130704283714294,2.2901909589767455,3.871094489097595,1.6414805412292481,2.3273756384849547,3.875233602523804,1.6404762268066406,2.3139903426170347,3.77323203086853,1.6617238521575928,2.3670196771621703,3.835317873954773,1.6228548169136048,2.302674639225006,3.8835021018981934,1.6635806560516357,2.333134317398071,3.944126009941101,1.7859261274337768,2.4635355949401854,0.423973536491394,1000,6282,1000
9.940973991319207e-05,9.94097399131918e-06,0.01003124713897705,475.00341339111327,80.46279411315918,3.507679808139801,1.7242159128189087,2.2951453387737275,9.0514404296875,1.663695478439331,2.419334501028061,3.6373568892478945,1.6706505298614502,2.160746031999588,3.4999289512634277,1.7738412857055663,2.194342827796936,3.4677836418151857,1.7966495990753173,2.2375364661216737,3.5353179693222048,1.7344668865203858,2.2301032304763795,3.4651185989379885,1.7082754254341126,2.2457729518413543,3.5351327419281007,1.7362011671066284,2.231302970647812,3.5182197451591493,1.6995890736579895,2.1866340696811677,3.604946756362915,1.709097445011139,2.222267657518387,0.4238020181655884,1050,6293,1050
9.938159578822564e-05,9.938159578822545e-06,0.010418295860290527,633.3375823974609,82.21315269470215,3.7135992288589477,1.6533942937850952,2.3857900142669677,9.039313697814942,1.5732102632522582,2.51776328086853,3.742949199676514,1.6546942591667175,2.3469003200531007,3.718915605545044,1.625312626361847,2.3031501173973083,3.6062598705291746,1.6882762432098388,2.3131548285484316,3.595228147506714,1.689969539642334,2.3394709825515747,3.6386762619018556,1.6462610363960266,2.336623525619507,3.6273141860961915,1.6652694463729858,2.2693647384643554,3.6622421026229857,1.6941726446151733,2.3747727274894714,3.769716572761536,1.6463579416275025,2.375028395652771,0.42704780101776124,1100,6312,1100
9.93534507776529e-05,9.935345077765273e-06,0.009996414184570312,653.6337326049804,76.37128829956055,3.359954833984375,1.6031291842460633,2.1692289113998413,8.95060338973999,1.5787981390953063,2.273098921775818,3.4422688484191895,1.6865708589553834,2.097611927986145,3.2432655692100525,1.6839545726776124,2.1546003580093385,3.204338276386261,1.7436558485031128,2.1030677795410155,3.1519964814186094,1.6007415533065796,2.0810728073120117,3.189569044113159,1.5788102865219116,2.1550571799278258,3.249811816215515,1.6571980953216552,2.1984641551971436,3.3126587152481077,1.5440852880477904,2.1342192888259888,3.3672603607177733,1.653059297800064,2.2031353950500487,0.42317163944244385,1150,6223,1150
9.932530488116722e-05,9.9325304881167e-06,0.010094547271728515,466.08541412353514,75.51750259399414,3.34673535823822,1.6376738905906678,2.199680119752884,8.834310054779053,1.4647759079933167,2.268330442905426,3.305958092212677,1.5596720933914185,2.070306569337845,3.2054454386234283,1.5953885674476624,2.1114951968193054,3.2042024612426756,1.571627026796341,2.09523521065712,3.151946038007736,1.5640783250331878,2.1410187125205993,3.1534961342811583,1.6404463469982147,2.158213323354721,3.1467114627361297,1.6014718055725097,2.124463641643524,3.236864686012268,1.5796881854534148,2.167735129594803,3.3948179602622988,1.6813995957374572,2.3043126463890076,0.423663330078125,1200,6213,1200
9.929715809846181e-05,9.929715809846151e-06,0.010170578956604004,389.2975845336914,77.27484970092773,3.3384762048721313,1.7708163142204285,2.135116231441498,8.806400966644286,1.6400030732154847,2.2491514086723328,3.4927972316741944,1.6334669530391692,2.031055438518524,3.279681050777435,1.7389760851860045,2.0930362343788147,3.3023280620574953,1.7533577680587769,2.1175892472267153,3.294165301322937,1.7964048862457276,2.1398645281791686,3.274090385437012,1.7580853223800659,2.0931649208068848,3.257392430305481,1.7551125407218933,2.053080654144287,3.314717411994934,1.7194738745689393,2.0875952363014223,3.462087845802307,1.706931746006012,2.1804324984550476,0.4255439519882202,1250,6274,1250
9.926901042922958e-05,9.926901042922925e-06,0.009910178184509278,1127.4693672180176,82.63811950683593,3.778940296173096,1.612287837266922,2.4259479641914368,8.806131172180176,1.5747315108776092,2.6370958566665648,3.773613524436951,1.5573512673377992,2.491256082057953,3.719240999221802,1.5497483730316162,2.350963222980499,3.6732221364974977,1.5551259517669678,2.372314620018005,3.7138924837112426,1.6229133009910583,2.3968934178352357,3.679603624343872,1.5665145933628082,2.4216121196746827,3.653776264190674,1.601494038105011,2.417579913139343,3.7392005443573,1.5705298364162446,2.410148870944977,3.7854737520217894,1.6616968750953673,2.51881662607193,0.4210689067840576,1300,6293,1300
9.924086187316331e-05,9.924086187316293e-06,0.009988999366760254,325.24769592285156,73.84712371826171,3.334343707561493,1.4362873375415801,2.0991227865219115,8.509086894989014,1.3102203369140626,2.303246593475342,3.3654683470726012,1.4222350239753723,2.067529594898224,3.278393268585205,1.433641266822815,2.0159542560577393,3.197237455844879,1.4891722440719604,2.1005066633224487,3.194317102432251,1.5600887656211853,2.143004763126373,3.2056829929351807,1.4797088086605072,2.0990889191627504,3.248795282840729,1.4973258078098297,2.0878432035446166,3.283425009250641,1.546615993976593,2.1055787920951845,3.3720632553100587,1.4631272375583648,2.1980133414268495,0.42139644622802735,1350,6312,1350
9.921271242995545e-05,9.921271242995504e-06,0.009540653228759766,468.24009094238284,64.5870548248291,2.6965479373931887,1.3938369393348693,1.810975444316864,8.371414470672608,1.4045801758766174,2.038795864582062,2.733130764961243,1.4332753121852875,1.8526487469673156,2.64824116230011,1.3671696186065674,1.8047420024871825,2.5192981481552126,1.349817031621933,1.7649125397205352,2.5473302483558653,1.3581492185592652,1.8233883917331695,2.6845152735710145,1.342968797683716,1.8006118357181549,2.7277923703193663,1.332551074028015,1.8353828072547913,2.661595118045807,1.4247033834457397,1.9344916820526123,2.781841146945953,1.3579363584518434,1.7844061970710754,0.4136589765548706,1400,6270,1400
9.918456209929845e-05,9.918456209929802e-06,0.009608983993530273,538.4225463867188,73.8344165802002,3.320637607574463,1.5201163828372954,2.020879065990448,8.351611709594726,1.511435854434967,2.25361545085907,3.34378719329834,1.5443288087844849,2.0350661158561705,3.260498857498169,1.6086194276809693,1.9982179045677184,3.2595504760742187,1.5464897513389588,1.9432840704917909,3.1853026866912844,1.5953230679035186,2.0085649132728576,3.2050758361816407,1.5930118083953857,1.9755276322364808,3.28919894695282,1.5317368805408478,2.0312636137008666,3.2869517326354982,1.5999809205532074,2.067456376552582,3.3846262812614443,1.5215930998325349,2.0406636118888857,0.4144423484802246,1450,6269,1450
9.915641088088443e-05,9.915641088088395e-06,0.009701704978942871,445.5797149658203,72.75731506347657,3.2048856616020203,1.5642873644828796,2.0877307534217833,8.322598075866699,1.4305264115333558,2.2061588406562804,3.200211930274963,1.4700252950191497,2.039570486545563,3.1668495297431947,1.4703541338443755,2.0532640695571898,3.2295594215393066,1.4409235894680024,2.0180277228355408,3.141491436958313,1.506069725751877,2.0152580738067627,3.202797257900238,1.5077342510223388,1.9940924286842345,3.19793438911438,1.5003311812877655,2.001615619659424,3.1691483736038206,1.492877185344696,2.096560513973236,3.29246723651886,1.593290388584137,2.140674090385437,0.41431145668029784,1500,6296,1500
9.912825877440534e-05,9.91282587744049e-06,0.009615278244018555,368.8956466674805,76.825390625,3.7613475561141967,1.3205956816673279,2.0920537233352663,8.410301303863525,1.3561643838882447,2.3807719469070436,3.7486416339874267,1.41113720536232,2.148595654964447,3.6610997200012205,1.3870279371738434,2.175743043422699,3.530624771118164,1.3783005118370055,2.1504720211029054,3.5158135414123537,1.4245506405830384,2.148560440540314,3.5478079080581666,1.4040906846523284,2.1787575244903565,3.5859654188156127,1.3893322467803955,2.155294132232666,3.6410269737243652,1.345405101776123,2.1358968019485474,3.792079710960388,1.4640902161598206,2.18383731842041,0.4143404483795166,1550,6235,1550
9.91001057795529e-05,9.910010577955248e-06,0.00950927734375,481.8271774291992,81.44708633422852,3.87766170501709,1.4866631031036377,2.4263002038002015,8.358604240417481,1.4171006441116334,2.628035509586334,3.675033140182495,1.4503665745258332,2.3681116938591003,3.6432248830795286,1.4697298288345337,2.3531914710998536,3.7152120590209963,1.5096591234207153,2.364705979824066,3.702437090873718,1.4714435815811158,2.3804688096046447,3.75614972114563,1.5041868686676025,2.4144068002700805,3.7694445610046388,1.5025027453899384,2.429784619808197,3.8676820516586305,1.459946060180664,2.449564266204834,3.96129789352417,1.5579641997814178,2.476208007335663,0.4098012924194336,1600,6330,1600
9.907195189601863e-05,9.907195189601824e-06,0.009251642227172851,352.0322631835937,77.79794998168946,3.2007383346557616,1.7485810279846192,2.356788527965546,8.318451690673829,1.6226993799209595,2.4536452293395996,3.3245421648025513,1.6851203441619873,2.2808045387268066,3.2397417306900023,1.6848530530929566,2.2683145999908447,3.2056566953659056,1.741102647781372,2.3295758962631226,3.136097860336304,1.7507404685020447,2.341820502281189,3.1315244674682616,1.7517582416534423,2.311204695701599,3.193000602722168,1.775755727291107,2.265874457359314,3.300498914718628,1.6985480427742004,2.338246560096741,3.3383055925369263,1.656865918636322,2.3470941543579102,0.4066408634185791,1650,6288,1650
9.904379712349393e-05,9.904379712349358e-06,0.009482979774475098,428.9437309265137,74.84450073242188,3.3215062379837037,1.493095290660858,2.239689528942108,7.996891355514526,1.4164090633392334,2.361452579498291,3.2917373299598696,1.455621165037155,2.178248977661133,3.2046182513237,1.5121613681316375,2.1344945073127746,3.223486912250519,1.529207068681717,2.1845491349697115,3.1859501957893372,1.5865259766578674,2.2279692113399507,3.214462769031525,1.4987244009971619,2.19736168384552,3.2770323395729064,1.5466766774654388,2.2226602494716645,3.3107454061508177,1.5532021641731262,2.2166683793067934,3.432075762748718,1.5328598320484161,2.2984140515327454,0.4126066446304321,1700,6292,1700
9.90156414616698e-05,9.901564146166953e-06,0.009946060180664063,403.6154556274414,74.08775825500489,3.5396609783172606,1.3587287425994874,2.172281539440155,8.053476095199585,1.2959958791732789,2.3809912323951723,3.5445420503616334,1.2186146914958953,2.1545976042747497,3.485328507423401,1.2081354856491089,2.0558231472969055,3.4322927236557006,1.3657575488090514,2.153156852722168,3.3474939584732057,1.3519398987293243,2.1727397441864014,3.382369804382324,1.2478406190872193,2.099382483959198,3.4620090246200563,1.3169179737567902,2.0960543155670166,3.4841679334640503,1.3072575330734253,2.2073083877563477,3.6296937704086303,1.358273684978485,2.204927313327789,0.4218477964401245,1750,6259,1750
9.898748491023721e-05,9.898748491023699e-06,0.010089302062988281,408.0528564453125,74.99330024719238,3.74122359752655,1.422267735004425,2.002931845188141,7.978010797500611,1.289715874195099,2.1892654299736023,3.670651936531067,1.3567231893539429,1.968416452407837,3.666914629936218,1.3010127305984498,1.927947735786438,3.7026686668395996,1.406582486629486,1.9635786652565002,3.6402148008346558,1.3891528248786926,1.9624327301979065,3.6321916341781617,1.3471726298332214,1.9533449411392212,3.6736101627349855,1.4211910903453826,1.9875022530555726,3.746415138244629,1.3975276350975037,2.0476837873458864,3.794457745552063,1.3754992485046387,2.036993145942688,0.41151890754699705,1800,6271,1800
9.895932746888693e-05,9.895932746888676e-06,0.009641361236572266,691.9660491943359,67.05991916656494,2.9847817540168764,1.4313382625579834,1.8368602603673936,7.6773130893707275,1.329059934616089,2.0122696340084074,2.97013783454895,1.4439538061618804,1.9142715275287627,2.878819167613983,1.4263490796089173,1.8822809338569642,2.9590724766254426,1.3682259917259216,1.8456707775592804,2.9234681010246275,1.3718716382980347,1.8677187442779541,2.894876790046692,1.4209771871566772,1.8848514199256896,2.862205481529236,1.443781417608261,1.8757396757602691,2.9514206647872925,1.406361562013626,1.858726304769516,3.1015236258506773,1.3756554782390595,1.860334450006485,0.41498470306396484,1850,6348,1850
9.893116913730943e-05,9.893116913730924e-06,0.00944364070892334,442.4142730712891,72.11119155883789,3.247844362258911,1.4222756505012513,2.2305644035339354,7.590793418884277,1.3474356889724732,2.381841313838959,3.090566563606262,1.4107621371746064,2.2336502075195312,3.1111487865448,1.3879050612449646,2.144507098197937,3.0469744563102723,1.4464913606643677,2.1956178665161135,3.0571563124656675,1.4043033599853516,2.1551430940628054,2.9904141664505004,1.4678726673126221,2.175704503059387,3.11883749961853,1.4342073380947113,2.1811715722084046,3.170598232746124,1.4672711670398713,2.229085636138916,3.3056304931640623,1.4168263912200927,2.2485934138298034,0.4072672128677368,1900,6234,1900
9.8903009915195e-05,9.890300991519483e-06,0.009080171585083008,559.9721908569336,73.0891128540039,3.1823694705963135,1.4724499225616454,2.131733763217926,7.644855260848999,1.5127932667732238,2.34799325466156,3.2196741580963133,1.5026662170886993,2.15398588180542,3.22740660905838,1.4592119812965394,2.146451461315155,3.2123449802398683,1.436356884241104,2.1219518899917604,3.1621509432792663,1.4899618744850158,2.157866156101227,3.2187651872634886,1.4679143369197845,2.092259955406189,3.2331735491752625,1.4524756848812104,2.0709697127342226,3.239686131477356,1.5170360386371613,2.1725022912025453,3.308575987815857,1.5261368334293366,2.2073954463005068,0.40256800651550295,1950,6274,1950
9.88748498022338e-05,9.887484980223365e-06,0.009297776222229003,914.4598358154296,68.94096298217774,2.9729225635528564,1.4048102855682374,2.006995153427124,7.415387439727783,1.3653433203697205,2.2257193326950073,3.035305643081665,1.503049635887146,2.0854923486709596,2.9453225255012514,1.4508678913116455,2.030700147151947,2.9588872671127318,1.4068307280540466,2.0372752785682677,2.934425187110901,1.4583484649658203,2.0340808510780333,2.9299678802490234,1.4737476527690887,2.0360673546791075,3.042086696624756,1.3742108047008514,2.004482090473175,2.935882031917572,1.4135302305221558,1.9971105217933656,2.9936972856521606,1.3961053967475892,2.0723098874092103,0.4042771100997925,2000,6282,2000
9.884668879811565e-05,9.884668879811555e-06,0.009474635124206543,382.4180206298828,64.33291511535644,2.642138236761093,1.586285662651062,1.8232894837856293,7.394270944595337,1.50262953042984,1.8927685856819152,2.708277630805969,1.5295902252197267,1.6939988136291504,2.6247105836868285,1.5082653164863586,1.6725759387016297,2.677493119239807,1.5495963215827941,1.6320871829986572,2.6427392840385435,1.5718671798706054,1.7333457350730896,2.594723093509674,1.6244596242904663,1.873525035381317,2.7069845676422117,1.492953372001648,1.7778809010982513,2.7473229289054872,1.4810039758682252,1.677929049730301,2.756670653820038,1.4474725484848023,1.7660566985607147,0.40368084907531737,2050,6327,2050
