93,71
67,46
75,17
94,41
71,32
78,91
92,96
65,28
73,3
95,92
78,03
86,81
95,98
78,65
86,03
96,04
78,59
86,13
82,75
38,1
47,69
90,79
59,86
69,01
93,42
71,54
79,35
96,21
79,73
86,71
96,7
81,71
88,55
96,52
80,98
87,89
86,53
52,48
65,9
96,25
79,59
86,51
93,94
71,24
79,36
