94,59
76,46
86,18
94,68
76,59
86,47
94,48
75,87
85,84
94,79
77,84
89,18
95,14
78,75
88,38
95,09
78,58
88,44
89,39
58,41
71,73
93,91
74,53
84,43
94,37
76,37
85,77
95,54
80,41
89,23
95,53
80,19
89,43
95,58
80,62
89,45
92,28
70,37
82,86
95,54
80,31
88,76
95,07
78,72
88,33
