90,77
58,12
65,59
91,64
61,59
68,75
89,86
57,19
65,24
95,63
76,82
85,8
95,78
77,01
84,57
95,86
77,7
85,03
82,49
37,49
49,85
91,09
59,27
68,33
92,47
67,41
75,81
95,94
78,44
85,23
96,52
81,04
87,62
96,32
80,37
87,06
86,44
52,52
65,56
95,63
76,06
83,11
91,87
63,88
73,0
