82,33
33,64
44,14
82,23
33,25
43,89
81,92
31,3
41,17
84,08
41,51
59,44
84,6
42,36
59,31
84,49
42,37
59,31
74,74
27,22
39,23
79,93
25,12
34,66
79,55
26,74
35,96
84,8
41,3
55,21
85,3
44,46
60,39
84,78
42,11
56,48
83,18
40,67
58,21
85,31
44,4
61,25
84,9
42,69
58,7
