78,91
41,77
51,42
78,91
41,76
51,59
77,91
39,39
48,15
81,31
45,38
56,7
81,2
44,68
54,98
81,13
45,06
56,59
67,32
26,37
34,48
77,02
38,62
48,34
76,58
41,42
51,68
81,98
46,71
57,79
82,24
47,28
58,55
82,02
46,74
57,62
74,31
37,26
49,57
81,34
44,81
55,41
81,52
46,08
56,48
