56,55
19,77
28,54
72,39
27,46
37,25
70,53
24,45
33,65
95,65
76,17
84,24
95,5
74,09
81,86
95,71
76,39
84,09
73,28
27,97
39,07
77,29
36,07
43,95
88,11
61,01
70,16
95,94
78,02
85,25
96,37
79,96
86,87
95,86
77,88
84,71
86,08
50,74
63,95
96,31
79,7
86,47
53,7
41,62
50,54
