95,8
76,53
83,7
96,17
77,86
84,84
96,26
79,63
85,84
96,29
80,46
88,35
96,22
78,85
85,43
96,06
79,35
86,38
88,29
46,17
55,31
93,83
68,89
76,71
91,8
68,83
77,54
96,89
82,5
88,17
97,0
83,6
89,32
96,9
83,3
88,87
86,37
52,46
65,6
96,49
80,91
87,34
94,99
74,59
82,48
