87,26
48,64
57,35
89,56
54,95
64,23
79,94
34,33
43,22
95,32
73,72
82,81
95,28
74,18
82,18
95,63
74,98
82,53
79,8
32,78
45,4
85,43
47,07
57,54
91,24
61,33
70,21
95,58
75,8
82,55
96,22
78,29
85,16
96,0
78,01
84,99
86,37
50,91
63,52
95,48
74,44
81,79
86,71
57,38
67,68
