52,27
15,64
22,18
57,75
20,81
28,4
27,05
5,79
11,42
95,67
76,53
85,11
95,22
72,74
81,0
95,56
75,36
83,04
76,09
28,37
41,36
71,28
28,25
37,92
90,43
60,02
71,12
95,77
76,02
84,08
96,29
80,63
87,42
96,13
79,93
87,05
85,86
50,77
64,0
84,92
65,98
77,86
84,14
51,38
66,29
