89,96
61,14
75,96
90,34
62,0
76,78
89,32
58,33
73,2
91,22
65,14
81,01
91,77
66,35
80,34
91,88
67,07
81,28
79,85
37,59
53,58
88,17
53,29
66,1
90,16
60,22
72,62
92,45
68,27
80,5
92,61
69,13
82,17
92,41
68,22
80,73
89,72
61,32
76,75
92,5
68,18
79,66
91,56
65,3
78,87
