base_lr,lr,data_time,loss,decode.loss_ce,decode.acc_seg,time,iter,memory,step
1.9613655770513682e-06,1.9613655770513682e-06,0.009490656852722167,2.825601863861084,2.825601863861084,10.957863807678223,0.3142412185668945,50,25571,50
3.962697798532355e-06,3.962697798532355e-06,0.009597063064575195,2.7089094877243043,2.7089094877243043,31.15985107421875,0.3166785717010498,100,5605,100
5.964030020013346e-06,5.964030020013346e-06,0.009265923500061035,2.369050645828247,2.369050645828247,26.959247589111328,0.31638762950897215,150,5605,150
7.965362241494336e-06,7.965362241494336e-06,0.009295296669006348,2.0909326791763307,2.0909326791763307,49.98188781738281,0.31815590858459475,200,5605,200
9.96669446297533e-06,9.96669446297533e-06,0.008975005149841309,1.5902329802513122,1.5902329802513122,75.38497161865234,0.31300137042999265,250,5605,250
1.1968026684456319e-05,1.1968026684456319e-05,0.009245538711547851,1.4073435187339782,1.4073435187339782,64.62936401367188,0.31946382522583006,300,5605,300
1.3969358905937323e-05,1.3969358905937323e-05,0.009262537956237793,1.4182939171791076,1.4182939171791076,61.76824951171875,0.3206578493118286,350,5605,350
1.597069112741831e-05,1.597069112741831e-05,0.00926673412322998,1.1380553364753723,1.1380553364753723,91.90643310546875,0.32266936302185056,400,5605,400
1.797202334889931e-05,1.797202334889931e-05,0.00927906036376953,1.2189418137073518,1.2189418137073518,49.383663177490234,0.31697399616241456,450,5605,450
1.9973355570380306e-05,1.9973355570380306e-05,0.009230256080627441,0.9708275258541107,0.9708275258541107,88.07219696044922,0.3176868200302124,500,5605,500
2.1974687791861306e-05,2.1974687791861306e-05,0.009200954437255859,0.9587038099765778,0.9587038099765778,94.11622619628906,0.3183262825012207,550,5605,550
2.3976020013342307e-05,2.3976020013342307e-05,0.00910496711730957,0.813641294836998,0.813641294836998,93.3283462524414,0.3160640478134155,600,5605,600
2.597735223482329e-05,2.597735223482329e-05,0.009362387657165527,0.654018247127533,0.654018247127533,85.91499328613281,0.320103120803833,650,5605,650
2.797868445630428e-05,2.797868445630428e-05,0.009255337715148925,0.7362625539302826,0.7362625539302826,92.54700469970703,0.3176386594772339,700,5605,700
2.99800166777853e-05,2.99800166777853e-05,0.009041690826416015,0.8083760380744934,0.8083760380744934,74.127197265625,0.3132555723190308,750,5605,750
3.1981348899266314e-05,3.1981348899266314e-05,0.00924532413482666,0.6630791246891021,0.6630791246891021,85.71568298339844,0.3158497095108032,800,5605,800
3.398268112074729e-05,3.398268112074729e-05,0.009969234466552734,0.7357165738940239,0.7357165738940239,37.957000732421875,0.33701634407043457,850,5605,850
3.5984013342228235e-05,3.5984013342228235e-05,0.01009678840637207,0.5032134026288986,0.5032134026288986,94.73314666748047,0.33882405757904055,900,5605,900
3.7985345563709256e-05,3.7985345563709256e-05,0.009333467483520508,0.5788401752710343,0.5788401752710343,74.75345611572266,0.32172996997833253,950,5605,950
3.998667778519025e-05,3.998667778519025e-05,0.009227848052978516,0.6506540834903717,0.6506540834903717,86.99217224121094,0.32031137943267823,1000,5605,1000
4.198801000667124e-05,4.198801000667124e-05,0.009139823913574218,0.5618699997663498,0.5618699997663498,86.59760284423828,0.31879687309265137,1050,5605,1050
4.398934222815225e-05,4.398934222815225e-05,0.00899941921234131,0.8100814998149872,0.8100814998149872,61.097618103027344,0.3125511407852173,1100,5605,1100
4.599067444963324e-05,4.599067444963324e-05,0.00919342041015625,0.5068543434143067,0.5068543434143067,87.65247344970703,0.3176858425140381,1150,5605,1150
4.7992006671114227e-05,4.7992006671114227e-05,0.009075570106506347,0.5658732205629349,0.5658732205629349,93.59806060791016,0.3169556617736816,1200,5605,1200
4.999333889259521e-05,4.999333889259521e-05,0.009062719345092774,0.66376291513443,0.66376291513443,92.19310760498047,0.3127921104431152,1250,5605,1250
5.199467111407618e-05,5.199467111407618e-05,0.009205365180969238,0.6004777088761329,0.6004777088761329,90.12295532226562,0.3173719882965088,1300,5605,1300
5.399600333555716e-05,5.399600333555716e-05,0.00929725170135498,0.5056113064289093,0.5056113064289093,86.90882110595703,0.32099831104278564,1350,5605,1350
5.599733555703817e-05,5.599733555703817e-05,0.00896902084350586,0.672747802734375,0.672747802734375,88.19857788085938,0.3114518165588379,1400,5605,1400
5.799866777851912e-05,5.799866777851912e-05,0.009170746803283692,0.4468645915389061,0.4468645915389061,72.37791442871094,0.31883749961853025,1450,5605,1450
6.000000000000008e-05,6.000000000000008e-05,0.009045577049255371,0.6205261051654816,0.6205261051654816,85.91075897216797,0.3118817567825317,1500,5605,1500
5.998145098707257e-05,5.998145098707257e-05,0.009136962890625,0.5109087467193604,0.5109087467193604,90.07524108886719,0.31404824256896974,1550,5605,1550
5.9962523422860786e-05,5.9962523422860786e-05,0.009259629249572753,0.5689283400774002,0.5689283400774002,81.36163330078125,0.3192956209182739,1600,5605,1600
5.994359585864901e-05,5.994359585864901e-05,0.009177350997924804,0.5440169274806976,0.5440169274806976,75.38169860839844,0.3159733533859253,1650,5605,1650
5.992466829443726e-05,5.992466829443726e-05,0.009162116050720214,0.49694817140698433,0.49694817140698433,87.09158325195312,0.31645569801330564,1700,5605,1700
