34,54
10,48
17,79
45,8
17,72
26,41
51,37
17,07
28,23
95,65
76,83
84,76
95,44
74,71
82,14
95,69
76,85
84,29
74,87
27,82
37,2
74,32
31,49
38,38
86,66
57,27
65,73
95,78
77,36
84,5
96,27
79,48
86,32
95,72
76,81
83,6
85,91
51,08
63,95
96,23
79,39
85,94
44,82
37,18
44,25
