85,14
43,13
49,15
87,95
49,53
56,2
86,51
45,1
52,17
95,09
72,21
81,41
94,99
71,27
79,98
95,29
73,21
81,41
79,28
31,24
43,19
85,0
44,24
55,23
89,93
58,27
67,5
94,58
70,98
78,08
95,88
76,22
83,59
95,64
75,37
82,93
85,93
50,2
63,11
95,3
73,44
80,59
87,8
55,62
67,71
