95,73
81,52
90,97
95,88
81,41
90,66
95,79
81,41
90,84
95,75
81,45
91,83
95,41
79,1
89,13
96,08
82,43
91,06
90,37
61,18
76,32
94,58
75,28
84,31
95,28
79,69
88,56
96,35
83,28
92,27
96,41
83,72
92,81
96,22
82,75
91,81
92,64
71,82
84,87
95,72
80,23
89,45
95,58
80,87
89,74
