70,87
26,01
31,82
70,37
26,43
32,43
65,41
20,78
25,88
79,49
41,15
51,29
79,15
40,07
49,49
78,3
40,13
50,13
61,7
21,32
29,23
65,11
24,67
30,81
73,83
35,07
43,13
79,73
41,02
50,83
80,86
43,81
53,94
79,66
40,16
49,74
72,95
33,92
45,16
80,78
43,33
53,68
80,06
42,53
51,96
