71,58
26,87
33,61
71,09
26,88
33,87
65,79
21,04
27,35
79,02
39,69
50,93
79,03
40,07
50,38
78,24
39,1
50,28
60,31
20,06
28,05
65,12
21,59
27,38
73,31
33,97
42,69
79,39
40,65
51,26
80,84
43,61
54,36
79,35
40,16
50,31
72,93
34,42
46,11
80,9
43,4
54,41
80,1
42,23
52,45
