90,63
63,47
77,5
91,96
66,46
78,18
90,18
61,53
74,07
94,48
76,02
85,13
93,54
70,83
78,78
93,71
71,72
80,11
85,16
43,2
54,65
87,79
49,82
56,98
92,83
67,96
75,71
94,76
75,79
83,27
95,21
78,09
85,56
94,71
75,95
83,15
91,83
67,84
78,86
95,23
78,17
85,74
94,33
74,77
82,04
