80,39
45,04
55,33
80,36
44,71
55,02
79,02
42,24
51,45
81,76
46,73
58,01
81,42
45,13
55,51
81,45
47,17
58,61
69,02
28,45
37,85
77,61
39,76
49,17
77,53
42,96
53,09
82,38
48,25
59,45
82,76
48,72
60,13
82,5
48,49
59,81
74,6
38,2
50,98
82,04
46,7
57,58
81,78
47,01
57,44
