base_lr,lr,data_time,grad_norm,loss,decode.loss_cls,decode.loss_mask,decode.loss_dice,decode.d0.loss_cls,decode.d0.loss_mask,decode.d0.loss_dice,decode.d1.loss_cls,decode.d1.loss_mask,decode.d1.loss_dice,decode.d2.loss_cls,decode.d2.loss_mask,decode.d2.loss_dice,decode.d3.loss_cls,decode.d3.loss_mask,decode.d3.loss_dice,decode.d4.loss_cls,decode.d4.loss_mask,decode.d4.loss_dice,decode.d5.loss_cls,decode.d5.loss_mask,decode.d5.loss_dice,decode.d6.loss_cls,decode.d6.loss_mask,decode.d6.loss_dice,decode.d7.loss_cls,decode.d7.loss_mask,decode.d7.loss_dice,decode.d8.loss_cls,decode.d8.loss_mask,decode.d8.loss_dice,time,iter,memory,step
3.469388222265762e-05,3.4693882222658633e-06,0.010201501846313476,339.200301361084,15.111708068847657,0.14419971843017265,0.766056302189827,0.5614926248788834,0.5592465102672577,0.7410872906446457,0.5464195221662521,0.16772236262913792,0.7653398901224137,0.5658871680498123,0.14520185503643007,0.7639529585838318,0.5309748589992523,0.14284361239988358,0.7658084034919739,0.5560492634773254,0.14797500723507256,0.766461181640625,0.5620307743549346,0.16449316033395006,0.7596820682287216,0.5622450470924377,0.16085006641224026,0.7619739770889282,0.5664584279060364,0.1626795734046027,0.7579611361026763,0.5531404048204422,0.16136579199228435,0.7635817974805832,0.5385274201631546,0.6342045307159424,110650,10505,110650
3.4662244860574255e-05,3.4662244860575254e-06,0.01013333797454834,574.1583213806152,18.769548654556274,0.1534096403978765,1.0350207909941673,0.6324118033051491,0.5799191206693649,0.9897352129220962,0.6017652601003647,0.17601893665269017,1.0059355720877647,0.6147043496370316,0.1560092605650425,1.0464102730154992,0.6113884598016739,0.17333454443141819,1.0377280935645103,0.6045315384864807,0.16429750719107689,1.0943272769451142,0.6256249621510506,0.19200799628160894,1.0583527997136115,0.6430352583527565,0.160818585800007,1.028652438521385,0.6395222648978234,0.20420153229497373,1.0829669639468193,0.6091346114873886,0.15442557875066995,1.0489443361759185,0.6449135959148407,0.6340105056762695,110700,10499,110700
3.463060428967019e-05,3.4630604289671185e-06,0.01014554500579834,699.8513984680176,18.337479209899904,0.07592793145449832,1.1134773701429368,0.6448007583618164,0.4887417763471603,1.0407122731208802,0.5973762214183808,0.11164545246865601,1.0550074875354767,0.6144125908613205,0.07785101246554404,1.0754674196243286,0.6377140581607819,0.10588285189587623,1.0496571242809296,0.6211575478315353,0.05233626645058394,1.1044637829065322,0.6473391652107239,0.07575991458725184,1.0797758758068086,0.6343580186367035,0.08681708790827543,1.0897334903478622,0.638574692606926,0.06622550658648833,1.0989250183105468,0.6546809434890747,0.09528546065557748,1.0707365244626998,0.6326351046562195,0.6349898338317871,110750,10500,110750
3.459896050636176e-05,3.459896050636275e-06,0.010185003280639648,258.3159523010254,16.02732973098755,0.1300210407935083,0.8195701569318772,0.606914609670639,0.5551136508584023,0.8516448080539704,0.6062529593706131,0.148756619123742,0.8138240158557892,0.6173664212226868,0.14190209046937524,0.8058608621358871,0.5996392667293549,0.15502725914120674,0.8057074159383774,0.6062553972005844,0.1350041115656495,0.8026657819747924,0.6040036678314209,0.13243197542615234,0.7976041853427887,0.5991280853748322,0.15882822731509805,0.8000276148319244,0.6001417011022567,0.12652262216433882,0.8386028647422791,0.6049645602703094,0.11664762431755663,0.8391766011714935,0.6077238082885742,0.6341275215148926,110800,10497,110800
3.4567313507057726e-05,3.4567313507058722e-06,0.01026928424835205,732.1488372802735,15.648737621307372,0.10170586416497826,0.8238963127136231,0.607571941614151,0.6142074793577195,0.7470126450061798,0.6368321239948272,0.10648710858076811,0.805449977517128,0.6055639833211899,0.10832568639889359,0.8173108041286469,0.6094627112150193,0.09198921751230955,0.8002323240041733,0.5981157571077347,0.08123398767784237,0.8168465375900269,0.6029317855834961,0.08539798427373171,0.8287689954042434,0.6143588930368423,0.07476009679958225,0.811602246761322,0.6097458392381668,0.09887133538722992,0.8189583212137223,0.6052223145961761,0.10699529340490699,0.8182233184576034,0.6006566196680069,0.6355921506881714,110850,10500,110850
3.4535663288159085e-05,3.45356632881601e-06,0.010379815101623535,804.0948783874512,16.293689346313478,0.2220778756774962,0.7608148545026779,0.6482079982757568,0.6734506726264954,0.7369851738214492,0.6251166820526123,0.2524891254492104,0.7490773320198059,0.6350005000829697,0.2659845540765673,0.7336132824420929,0.6196433067321777,0.2605626436881721,0.7028786689043045,0.5948534995317459,0.23283351492136717,0.7670664370059967,0.6062382102012634,0.20547463065013288,0.7282453507184983,0.6195257782936097,0.18805612565483898,0.7439009249210358,0.5972395926713944,0.23972878290805966,0.7118066787719727,0.6127492040395737,0.2342716297134757,0.7299820274114609,0.5958144277334213,0.6346610307693481,110900,10500,110900
3.450400984605919e-05,3.450400984606022e-06,0.010190963745117188,318.41613998413084,15.861889457702636,0.011245166847947985,0.8972871243953705,0.6269211292266845,0.4657471776008606,0.9123137295246124,0.6143551647663117,0.014013588172383606,0.9011172711849212,0.6292933762073517,0.011028780124615879,0.9023697555065155,0.6306104212999344,0.0127041743719019,0.9008260726928711,0.631088387966156,0.012120672932360322,0.8969408869743347,0.6266835868358612,0.012165098229888826,0.8980474293231964,0.6289269983768463,0.012258057680446655,0.9006863415241242,0.6281771421432495,0.012092169630341232,0.89960418343544,0.6242214620113373,0.009920781280379742,0.9085854709148407,0.6305384337902069,0.6353350400924682,110950,10505,110950
3.44723531771437e-05,3.4472353177144718e-06,0.010172796249389649,647.6514877319336,15.941524600982666,0.02266688961535692,0.9501020073890686,0.5820559114217758,0.4691309332847595,0.915923747420311,0.5774039596319198,0.024452948290854693,0.9474937528371811,0.5750259131193161,0.024568802630528807,0.9554045379161835,0.5779033780097962,0.024043988855555653,0.9668672382831573,0.5890600502490997,0.023312314739450814,0.9452212408185006,0.576486200094223,0.023256019689142704,0.943148584663868,0.5755660116672516,0.023157485527917743,0.9520074516534806,0.5808978021144867,0.02601050727535039,0.9483175218105316,0.5803963631391525,0.02257697028107941,0.9444923460483551,0.5745737284421921,0.6363509893417358,111000,10509,111000
3.4440693277790484e-05,3.4440693277791475e-06,0.01004946231842041,623.9382247924805,15.174768114089966,0.1012496544921305,0.7542747110128403,0.5882829189300537,0.5232990846037865,0.7749110609292984,0.5951677441596985,0.1312759483233094,0.7730114132165908,0.6007690399885177,0.14171551247127354,0.7550103068351746,0.584854570031166,0.09514121768297627,0.7565760761499405,0.6078298628330231,0.10941922717029229,0.7566363185644149,0.5786488741636276,0.11753471590345725,0.7726593017578125,0.5985155731439591,0.10062607687432319,0.7725785881280899,0.6127682060003281,0.11966710120905191,0.7765685498714447,0.6031630218029023,0.12563013695180417,0.7559744536876678,0.591008973121643,0.6347750425338745,111050,10500,111050
3.440903014436959e-05,3.4409030144370585e-06,0.010006928443908691,630.6717803955078,16.54991273880005,0.18604621498379856,0.7951870143413544,0.6196612805128098,0.6326699256896973,0.8092864125967025,0.626321017742157,0.22287185047753155,0.8020787328481674,0.6337171524763108,0.1898149776738137,0.7964188575744628,0.6187421798706054,0.1591699464712292,0.7788311839103699,0.601675346493721,0.19354725149460136,0.7860953032970428,0.6289320468902588,0.1883703645551577,0.783329063653946,0.6090653002262115,0.18558995462954045,0.7866026043891907,0.6253377377986908,0.19964382578618825,0.7975523442029953,0.6179840207099915,0.194726383802481,0.8798206627368927,0.600822800397873,0.6346849918365478,111100,10502,111100
3.437736377324341e-05,3.4377363773244393e-06,0.010051202774047852,308.87824573516843,14.69950213432312,0.06954059662530199,0.8389387637376785,0.5149868190288543,0.5128371000289917,0.8264885902404785,0.5172354221343994,0.07945690429769456,0.8416264563798904,0.5088958293199539,0.07681892261607573,0.8372524946928024,0.4994754880666733,0.07559725956525654,0.8411564439535141,0.5107637107372284,0.0848797844373621,0.8379353433847427,0.5131764769554138,0.07059074225835502,0.8422414153814316,0.5085517525672912,0.08867053649155424,0.8488618820905686,0.5109626993536949,0.07644597180187702,0.8383439064025879,0.5170942902565002,0.06592098588589579,0.8368696600198746,0.5078855320811272,0.6348325490951539,111150,10511,111150
3.434569416076639e-05,3.4345694160767384e-06,0.010084438323974609,547.4246025085449,17.16991729736328,0.1284629146102816,0.8997606635093689,0.6405592173337936,0.6200915962457657,0.8728993505239486,0.6031108379364014,0.14460929655469953,0.8965847134590149,0.6403540730476379,0.16225575883872806,0.8956719219684601,0.636788210272789,0.156124161882326,0.8961862176656723,0.6310571104288101,0.17375765135511756,0.8894451081752777,0.6251808851957321,0.17283274969086052,0.8724387884140015,0.6064655661582947,0.14016569508239626,0.9027384519577026,0.6390175849199295,0.1732720031403005,0.8760733246803284,0.611611521244049,0.1515692849177867,0.8941543966531753,0.6166786015033722,0.6342249155044556,111200,10514,111200
3.431402130328519e-05,3.4314021303286168e-06,0.01008610725402832,444.65119857788085,15.11219825744629,0.07637663101777434,0.8410944968461991,0.5625224232673645,0.501206710934639,0.8510829627513885,0.5564909487962723,0.056585068558342756,0.8621522426605225,0.5554082572460175,0.06765412944369018,0.8529949456453323,0.5436884611845016,0.05392197931651026,0.8495082795619965,0.5621662348508835,0.048694867687299845,0.853989976644516,0.5512617141008377,0.052246954012662175,0.8462771862745285,0.5460579872131348,0.05864476612769067,0.8567141711711883,0.5697881817817688,0.05149041633121669,0.8516235232353211,0.571867710351944,0.04883535394910723,0.8540717184543609,0.5577798992395401,0.6341904878616333,111250,10515,111250
3.428234519713861e-05,3.4282345197139577e-06,0.010143446922302245,245.45454635620118,16.258598232269286,0.10669333725236356,0.8158909171819687,0.6570486336946487,0.5939170569181442,0.7781963586807251,0.6662091195583344,0.11652001449838281,0.8062556624412537,0.6619780272245407,0.09757279176265002,0.8127336204051971,0.6675378322601319,0.1025324179790914,0.8102088063955307,0.6654858380556107,0.10230541778728366,0.8030428409576416,0.6469982653856278,0.09899839237332345,0.8071070343255997,0.672407066822052,0.10010879887267947,0.8090319544076919,0.6530953854322433,0.11570113506168127,0.8077795445919037,0.6819875329732895,0.11057731918990613,0.8170678049325943,0.6736093610525131,0.6348694086074829,111300,10502,111300
3.4250665838657484e-05,3.425066583865845e-06,0.010170888900756837,204.7626953125,14.497343349456788,0.10299071879126132,0.7874915927648545,0.5276552200317383,0.4971985727548599,0.7836657762527466,0.5433000177145004,0.113226822251454,0.7867131263017655,0.5319376349449157,0.10415107267908752,0.7860356748104096,0.5165269643068313,0.09952180394902825,0.7886186510324478,0.5139592319726944,0.10011140401475131,0.792292383313179,0.5282619684934616,0.08999827746301889,0.7851772725582122,0.5272796839475632,0.09696447215974331,0.7889654994010925,0.5171680003404617,0.09620280037634074,0.7834771752357483,0.5182334214448929,0.09212115798145533,0.7784310460090638,0.5196658402681351,0.6344520330429078,111350,10506,111350
3.421898322416485e-05,3.4218983224165804e-06,0.01009993553161621,360.80966262817384,17.476369762420653,0.08605581556912512,0.9736746668815612,0.6362508267164231,0.5051613748073578,0.9821645021438599,0.6494958579540253,0.10257019695127383,0.972775262594223,0.6362685889005661,0.09207977396436036,0.975258332490921,0.6297448873519897,0.08812170244054869,0.9707720935344696,0.621772563457489,0.10199071160750464,0.9721388995647431,0.6383121371269226,0.09776555137941614,0.9722004115581513,0.6386428356170655,0.0907365802093409,0.9746300339698791,0.6446967929601669,0.09525495186680928,0.9782712996006012,0.6490305513143539,0.07732416077051311,0.9774194717407226,0.6457896381616592,0.6341031312942504,111400,10510,111400
3.4187297349975686e-05,3.4187297349976647e-06,0.01017758846282959,484.7750839233398,18.29752893447876,0.1765761316404678,0.9585610210895539,0.6534205585718155,0.5678011685609817,0.9470671236515045,0.6487136095762253,0.18470565546303988,0.96198650598526,0.6598591983318329,0.1922322143916972,0.9591122627258301,0.6518392264842987,0.17183529243338852,0.9653413027524949,0.6592452913522721,0.14770500933518632,0.9722385495901108,0.6625340938568115,0.17810256227385252,0.9479756653308868,0.6601428031921387,0.15512742451392114,0.962210476398468,0.6722042441368103,0.16855256269918756,0.9640016734600068,0.6537460386753082,0.1899036208167672,0.9583840489387512,0.6464043021202087,0.6346322298049927,111450,10506,111450
3.415560821239704e-05,3.415560821239802e-06,0.010147738456726074,1005.7915771484375,18.81353130340576,0.11517492458224296,1.0095082998275757,0.6856020003557205,0.6736711531877517,0.9579419612884521,0.6705119132995605,0.15822455370798708,1.027975869178772,0.6764889776706695,0.11483985423110425,1.0187462270259857,0.6829786598682404,0.12486584377475082,1.0207997560501099,0.687131455540657,0.10674150506965815,1.013308721780777,0.7002299308776856,0.12495314651168883,1.0131930530071258,0.6979459524154663,0.12083731559105218,1.0048461198806762,0.7133464813232422,0.14625500617548823,1.0249466598033905,0.713570648431778,0.10892170583829283,1.019922423362732,0.6800510495901108,0.6345226049423218,111500,10497,111500
3.4123915807728e-05,3.412391580772896e-06,0.010104155540466309,465.7576713562012,18.572258758544923,0.13082923595793544,1.002144467830658,0.7200037509202957,0.5810239106416702,1.0100902438163757,0.7105805665254593,0.14892315224278718,0.9992291122674942,0.6848618149757385,0.11407278629485518,0.9702863067388534,0.6805454909801483,0.12478577081346884,1.0106183260679245,0.7153041869401932,0.11996487607248127,0.9830461323261261,0.7080036222934722,0.11267908830195665,0.9713058471679688,0.6998109996318818,0.10793482314329594,0.9679049193859101,0.6957337707281113,0.1191059454344213,0.9868391871452331,0.6924100786447525,0.10921826154226437,0.992556956410408,0.7024453729391098,0.6349095344543457,111550,10514,111550
3.4092220132259567e-05,3.4092220132260524e-06,0.010346126556396485,368.7817558288574,14.30588665008545,0.038303299061954024,0.8433144956827163,0.511852103471756,0.44047345221042633,0.8214892268180847,0.5017890244722366,0.040732192201539875,0.8396210253238678,0.5181971967220307,0.07930236384272575,0.8058201283216476,0.5244965940713883,0.05007333206012845,0.8288384854793549,0.5131760120391846,0.03985145138576627,0.8233651518821716,0.5104466587305069,0.0682306807488203,0.8135635167360306,0.5174923121929169,0.03998062810860574,0.8436230212450028,0.5154069095849991,0.044390638312324884,0.8372455596923828,0.5171833276748657,0.034192867344245315,0.8322531878948212,0.511181554198265,0.6373888969421386,111600,10507,111600
3.4060521182274756e-05,3.4060521182275686e-06,0.01003868579864502,345.109415435791,16.51666078567505,0.16397804825683124,0.860267162322998,0.5779647588729858,0.6048331797122956,0.8363928377628327,0.5597048997879028,0.1472553543979302,0.8843317210674286,0.5840467840433121,0.16999904034892097,0.8731610417366028,0.561035904288292,0.16739039087551646,0.8705846011638642,0.577516108751297,0.17766649352852254,0.8590035557746887,0.5653194397687912,0.16131746865576133,0.8700436532497406,0.5698373347520829,0.11448904250282795,0.8930660545825958,0.5592508614063263,0.185072806320386,0.8804641664028168,0.6055473804473877,0.1649993301834911,0.8844420552253723,0.5876797527074814,0.6357077836990357,111650,10506,111650
3.402881895404849e-05,3.402881895404942e-06,0.010163187980651855,242.31333694458007,15.917343282699585,0.05164499091915786,0.8834040820598602,0.6069654166698456,0.5032421231269837,0.8854360952973366,0.6223771572113037,0.06274992856197059,0.8735670030117035,0.6049636662006378,0.07737250560894608,0.8777142032980919,0.616299358010292,0.07314473260194063,0.8746063068509102,0.6095603168010711,0.042048293398693204,0.8770771473646164,0.6279114156961441,0.03807068304158747,0.8703014194965363,0.6189531326293946,0.050541405891999604,0.8747497707605362,0.6236265778541565,0.048258467996492985,0.8710326135158539,0.6117254227399826,0.04576296955347061,0.8767142683267594,0.617522019147873,0.6354551315307617,111700,10507,111700
3.399711344384756e-05,3.399711344384849e-06,0.010211515426635741,577.6311676025391,15.06525011062622,0.22833462278358638,0.6919089972972869,0.5482285976409912,0.5927433401346207,0.7100782990455627,0.5554946541786194,0.2338625479955226,0.6970219254493714,0.547451114654541,0.23973707566037775,0.6721529006958008,0.537903904914856,0.20395264683756978,0.6954814672470093,0.5531431287527084,0.23171814578818156,0.7102436870336533,0.5577444583177567,0.22794125420041383,0.7000086843967438,0.5549493074417114,0.19764516158029438,0.6901837736368179,0.551595288515091,0.22344179645879195,0.6975334525108338,0.5492659032344818,0.21110060717910528,0.6971320390701294,0.557251250743866,0.6381592988967896,111750,10529,111750
3.396540464793066e-05,3.396540464793161e-06,0.010134053230285645,471.7086349487305,14.686200952529907,0.03791457805782557,0.8434379160404205,0.5504661828279496,0.4492540121078491,0.8100462257862091,0.5461973637342453,0.0356702349614352,0.8417450159788131,0.5513532519340515,0.03633495774120092,0.8408298075199128,0.547572723031044,0.03847232284024358,0.8483405113220215,0.552661782503128,0.03958218530751765,0.8375768601894379,0.550726380944252,0.018246548343449832,0.8438654333353043,0.5706244081258773,0.018231041729450226,0.8470022708177567,0.5708834201097488,0.032832334050908685,0.8438658952713013,0.5549651801586151,0.03281664103269577,0.8431866377592087,0.5514979362487793,0.6348121404647827,111800,10500,111800
3.393369256254837e-05,3.39336925625493e-06,0.010230803489685058,490.91209106445314,18.910800457000732,0.1662497203797102,0.9715356826782227,0.7054303407669067,0.5596468508243561,0.9593286991119385,0.7071259558200836,0.18052308238111436,0.9834710359573364,0.6919369637966156,0.15032874033786356,1.0000470399856567,0.7014601230621338,0.1448010812047869,0.9897945523262024,0.7050209820270539,0.14213012233376504,0.9934420645236969,0.7025061875581742,0.14620136031880976,0.9922364473342895,0.7307409018278122,0.18492697640322148,0.9735505223274231,0.7232672542333602,0.19696578378789126,0.9724279642105103,0.7061094313859939,0.16673599369823933,0.9664922297000885,0.6963662922382354,0.6360807895660401,111850,10518,111850
3.390197718394302e-05,3.390197718394393e-06,0.010779809951782227,326.05181350708006,15.276467227935791,0.08114595282822848,0.8469238579273224,0.5697007507085801,0.4878380000591278,0.7699796169996261,0.574866208434105,0.1316428016871214,0.8412668377161026,0.5723496913909912,0.08590946204494684,0.8416419833898544,0.5690084636211395,0.0767536782193929,0.8362355262041092,0.5654352903366089,0.07268674829974771,0.8451086908578873,0.5742989629507065,0.06583462541457266,0.8444108814001083,0.5656163275241852,0.07729400270618499,0.84531829059124,0.5680684536695481,0.0759961392963305,0.8423022985458374,0.5622674256563187,0.08969042908865958,0.8331776261329651,0.5636984229087829,0.6378757238388062,111900,10500,111900
3.3870258508348814e-05,3.3870258508349694e-06,0.010224413871765137,736.9959651947022,17.14704418182373,0.07709583942778409,0.9795779049396515,0.667310893535614,0.4994402140378952,0.944622540473938,0.6475155413150787,0.08168649785220623,0.9404197871685028,0.6744188517332077,0.07077108595985919,0.9309146404266357,0.6898349851369858,0.0772039098199457,0.9193478345870971,0.6409589141607285,0.06674210410565137,0.9352765023708344,0.6685236722230912,0.06295898663811386,0.9215011298656464,0.6636851072311402,0.05629820062313229,0.9284571349620819,0.6474477767944335,0.07656091789249331,0.9385148763656617,0.6623064249753952,0.07341204148251564,0.9395634233951569,0.6646763652563095,0.6356160879135132,111950,10500,111950
