41,81
12,36
17,31
63,04
22,71
29,02
68,54
21,76
27,94
95,35
75,32
82,91
94,92
71,62
79,29
95,39
75,12
82,55
69,01
25,16
36,06
52,64
20,85
26,2
78,32
51,79
60,83
95,34
75,55
82,26
96,08
78,23
84,81
95,42
75,51
82,25
85,85
50,37
62,84
95,94
77,49
83,76
38,69
27,0
34,45
