71,33
29,27
38,17
71,28
28,6
37,71
64,44
19,91
27,65
80,86
44,51
57,79
79,15
40,84
52,94
78,75
41,76
54,98
60,21
20,53
29,21
66,81
23,99
32,63
75,0
36,12
47,26
80,64
44,33
56,77
81,81
46,4
59,89
80,58
43,62
56,39
72,97
35,19
49,51
80,62
43,68
56,26
80,64
44,66
57,22
