""
""
""
78,63
41,79
52,39
78,41
41,55
51,33
81,4
46,13
57,71
80,04
42,09
51,94
""
""
""
66,29
25,75
32,61
75,51
36,6
45,93
76,55
41,89
52,12
82,57
49,11
60,55
82,72
49,35
60,72
82,23
48,21
59,35
74,47
38,36
51,53
81,03
44,96
55,57
81,79
47,41
58,22
