87,09
53,72
60,05
89,61
59,37
66,14
91,19
63,12
70,81
95,85
79,06
87,21
95,67
76,1
82,83
96,02
79,18
86,15
80,7
36,83
51,04
86,58
53,07
62,35
90,69
68,81
77,23
96,64
82,02
88,21
96,72
82,46
88,68
96,54
81,9
88,05
85,93
51,36
64,53
94,95
74,41
83,37
93,65
69,19
78,99
