81,9
36,2
45,01
84,61
40,82
50,6
76,82
34,33
42,15
93,97
64,23
73,28
93,64
63,33
72,64
93,99
65,72
74,7
73,61
25,02
36,29
74,26
33,41
43,64
80,63
43,01
53,67
92,78
60,58
68,32
94,68
68,32
76,92
94,33
66,54
74,49
85,28
46,8
59,59
94,27
66,27
74,71
82,1
47,08
57,89
