79,84
43,53
53,27
79,7
43,49
53,51
78,38
40,69
49,68
81,59
46,53
58,21
81,13
44,6
55,3
81,46
46,54
58,47
67,97
27,44
35,82
77,37
39,42
48,95
76,58
41,69
51,97
82,06
47,14
58,81
82,54
47,86
59,81
82,32
47,44
59,0
74,48
37,68
50,86
82,02
46,38
57,48
81,71
46,61
57,57
