77,57
39,23
49,25
77,51
38,83
48,76
74,64
34,38
43,44
80,07
42,21
53,59
79,73
41,5
52,23
79,94
43,22
54,76
64,21
23,5
30,8
75,26
35,19
44,11
75,12
37,91
47,81
80,83
44,62
55,7
81,09
45,21
56,68
80,8
44,4
55,5
73,59
36,03
48,4
80,12
42,39
52,94
80,11
43,25
53,81
