91,68
65,31
77,52
92,21
66,74
77,88
91,55
64,38
75,21
94,22
74,46
84,62
93,26
69,58
77,58
93,65
71,73
80,69
85,06
43,71
55,79
88,67
53,41
60,4
92,72
68,74
76,26
94,68
75,81
83,38
95,08
77,56
85,23
94,69
76,01
83,29
91,91
68,16
79,0
95,05
77,35
85,23
94,33
74,49
81,92
