91,12
63,26
75,2
91,4
64,24
75,33
90,58
61,16
71,81
93,39
71,69
82,42
92,41
66,48
76,13
92,72
67,98
78,28
85,49
44,36
57,36
85,0
43,95
50,19
92,38
68,16
76,42
94,32
75,13
83,83
94,57
75,88
84,76
94,35
75,12
83,65
91,31
66,2
77,99
94,65
75,78
84,51
93,89
73,04
81,16
