86,8
44,64
54,17
88,32
47,9
57,19
87,18
44,74
53,93
92,92
58,63
67,36
92,62
58,03
66,86
93,11
58,85
67,91
71,08
24,35
32,23
89,09
47,83
58,21
85,36
45,76
54,23
92,07
56,77
64,63
93,84
61,9
70,36
93,33
59,68
67,55
84,63
40,72
52,52
93,56
61,3
68,88
90,05
51,73
59,38
