94,79
77,99
88,35
94,98
78,88
88,95
94,54
76,89
87,79
95,0
78,87
90,37
95,31
79,44
89,44
95,21
79,4
89,64
89,45
59,85
74,05
93,56
73,36
83,91
94,54
76,88
86,36
95,5
80,14
89,09
95,6
80,88
90,44
95,62
80,65
89,93
92,32
70,85
84,16
95,71
81,17
89,93
95,25
79,67
89,15
