40,52
14,0
22,73
54,47
21,56
32,87
71,33
25,3
34,87
95,42
75,2
83,95
95,14
71,91
80,35
95,51
75,1
83,32
67,73
23,98
36,02
77,33
31,87
38,49
82,97
55,57
66,08
95,49
76,33
84,0
96,24
78,83
86,02
95,65
76,62
84,01
85,8
50,45
63,76
96,15
78,45
85,3
49,31
34,96
45,09
