42,73
13,08
17,29
61,82
22,67
28,72
78,57
28,47
34,78
95,58
76,51
85,15
94,99
72,7
81,48
95,67
76,44
84,58
70,55
25,51
38,5
69,79
28,69
36,16
82,32
56,82
66,75
95,72
77,36
85,09
96,35
79,53
86,48
95,72
77,03
84,51
86,23
51,3
64,67
96,29
79,03
86,0
49,91
35,48
44,42
