base_lr,lr,data_time,loss,decode.loss_ce,decode.acc_seg,time,iter,memory,step
5.984895803759017e-05,5.984895803759017e-05,0.0066802978515625,0.5535801455378533,0.5535801455378533,95.00366973876953,0.18724160194396972,1900,3192,1900
5.983003047337839e-05,5.983003047337839e-05,0.006689238548278809,0.6813268825411797,0.6813268825411797,81.70585632324219,0.18660812377929686,1950,3192,1950
5.981110290916661e-05,5.981110290916661e-05,0.006683564186096192,0.6339948460459709,0.6339948460459709,94.34636688232422,0.1865607738494873,2000,3192,2000
5.979217534495485e-05,5.979217534495485e-05,0.00674436092376709,0.4020688280463219,0.4020688280463219,87.74288177490234,0.1887967824935913,2050,3192,2050
5.977324778074308e-05,5.977324778074308e-05,0.0067059040069580075,0.842033764719963,0.842033764719963,95.25587463378906,0.1896221876144409,2100,3192,2100
5.975432021653133e-05,5.975432021653133e-05,0.006712412834167481,0.5071623921394348,0.5071623921394348,98.20829772949219,0.18906304836273194,2150,3192,2150
5.973539265231957e-05,5.973539265231957e-05,0.006708812713623047,0.42303369343280794,0.42303369343280794,92.07611083984375,0.1883552312850952,2200,3192,2200
5.971646508810782e-05,5.971646508810782e-05,0.00678250789642334,0.4433000206947327,0.4433000206947327,83.48865509033203,0.18908536434173584,2250,3192,2250
5.9697537523896055e-05,5.9697537523896055e-05,0.0066173791885375975,0.46293020993471146,0.46293020993471146,97.5964126586914,0.182820725440979,2300,3192,2300
5.9678609959684276e-05,5.9678609959684276e-05,0.006794524192810058,0.522670117020607,0.522670117020607,97.82161712646484,0.19081876277923585,2350,3192,2350
5.96596823954725e-05,5.96596823954725e-05,0.006570219993591309,0.472510302066803,0.472510302066803,77.41985321044922,0.18409161567687987,2400,3192,2400
5.9640754831260734e-05,5.9640754831260734e-05,0.006650948524475097,0.7616900451481342,0.7616900451481342,96.86431884765625,0.18785247802734376,2450,3192,2450
5.9621827267048956e-05,5.9621827267048956e-05,0.0066405534744262695,0.2731858126819134,0.2731858126819134,97.2137680053711,0.1870211124420166,2500,3192,2500
5.9602899702837184e-05,5.9602899702837184e-05,0.006764268875122071,0.2740315444767475,0.2740315444767475,95.61004638671875,0.19202859401702882,2550,3192,2550
5.958397213862544e-05,5.958397213862544e-05,0.006616926193237305,0.4814873829483986,0.4814873829483986,98.06377410888672,0.1869976043701172,2600,3192,2600
5.956504457441368e-05,5.956504457441368e-05,0.006646490097045899,0.6652637362480164,0.6652637362480164,89.4216537475586,0.18765652179718018,2650,3192,2650
5.954611701020197e-05,5.954611701020197e-05,0.0065793275833129885,0.4728193454444408,0.4728193454444408,92.02003479003906,0.18662595748901367,2700,3192,2700
5.952718944599025e-05,5.952718944599025e-05,0.006591677665710449,0.4645346187055111,0.4645346187055111,65.36293029785156,0.18889083862304687,2750,3192,2750
5.950826188177847e-05,5.950826188177847e-05,0.0065793275833129885,0.8894284501671791,0.8894284501671791,86.01069641113281,0.18346865177154542,2800,3192,2800
5.9489334317566685e-05,5.9489334317566685e-05,0.006569766998291015,0.5687515355646611,0.5687515355646611,94.8934555053711,0.18792169094085692,2850,3192,2850
5.947040675335491e-05,5.947040675335491e-05,0.006706666946411133,0.326267509162426,0.326267509162426,92.53597259521484,0.19311585426330566,2900,3192,2900
5.9451479189143115e-05,5.9451479189143115e-05,0.006732630729675293,0.5376584768295288,0.5376584768295288,89.05133056640625,0.1936063289642334,2950,3192,2950
5.943255162493135e-05,5.943255162493135e-05,0.006558346748352051,0.5557411417365075,0.5557411417365075,94.12950134277344,0.18736073970794678,3000,3192,3000
5.941362406071958e-05,5.941362406071958e-05,0.00670018196105957,0.2155889689922333,0.2155889689922333,87.1008071899414,0.1931443691253662,3050,3192,3050
5.9394696496507815e-05,5.9394696496507815e-05,0.006789636611938476,0.4388048768043518,0.4388048768043518,72.91718292236328,0.19241178035736084,3100,3192,3100
5.937576893229608e-05,5.937576893229608e-05,0.006744837760925293,0.4998780980706215,0.4998780980706215,94.46199035644531,0.19118204116821289,3150,3192,3150
5.9356841368084306e-05,5.9356841368084306e-05,0.0067606687545776365,0.5097384870052337,0.5097384870052337,78.68632507324219,0.1931788444519043,3200,3192,3200
5.9337913803872555e-05,5.9337913803872555e-05,0.006716442108154297,0.5010931238532066,0.5010931238532066,79.07638549804688,0.19270622730255127,3250,3192,3250
5.93189862396608e-05,5.93189862396608e-05,0.006702923774719238,0.3343584299087524,0.3343584299087524,92.2568588256836,0.19372713565826416,3300,3192,3300
5.930005867544903e-05,5.930005867544903e-05,0.006713700294494629,0.6794006079435349,0.6794006079435349,64.4078598022461,0.1934572458267212,3350,3192,3350
5.9281131111237254e-05,5.9281131111237254e-05,0.006756186485290527,0.25964477360248567,0.25964477360248567,97.64431762695312,0.19321529865264891,3400,3192,3400
5.9262203547025524e-05,5.9262203547025524e-05,0.006717061996459961,0.6092484503984451,0.6092484503984451,63.674163818359375,0.1939302921295166,3450,3192,3450
5.9243275982813786e-05,5.9243275982813786e-05,0.006606507301330567,0.3660312719643116,0.3660312719643116,77.12913513183594,0.1867081642150879,3500,3192,3500
5.922434841860202e-05,5.922434841860202e-05,0.006636619567871094,0.4593088194727898,0.4593088194727898,51.86507797241211,0.18884034156799318,3550,3192,3550
5.920542085439027e-05,5.920542085439027e-05,0.006749844551086426,0.644528467208147,0.644528467208147,93.20439147949219,0.19252798557281495,3600,3192,3600
5.918649329017847e-05,5.918649329017847e-05,0.0067589044570922855,0.9070249497890472,0.9070249497890472,66.3522720336914,0.1939465284347534,3650,3192,3650
5.91675657259667e-05,5.91675657259667e-05,0.006821489334106446,0.684348413348198,0.684348413348198,90.52080535888672,0.19363923072814943,3700,3192,3700
5.914863816175493e-05,5.914863816175493e-05,0.0067676067352294925,0.5440670099109411,0.5440670099109411,70.86180877685547,0.19339451789855958,3750,3192,3750
5.9129710597543124e-05,5.9129710597543124e-05,0.006761240959167481,0.7109523676335812,0.7109523676335812,95.04622650146484,0.19385998249053954,3800,3192,3800
5.9110783033331367e-05,5.9110783033331367e-05,0.006889462471008301,0.49095001965761187,0.49095001965761187,95.22842407226562,0.19332566261291503,3850,3192,3850
5.9091855469119656e-05,5.9091855469119656e-05,0.006599617004394531,0.29686727076768876,0.29686727076768876,95.05845642089844,0.1873983383178711,3900,3192,3900
5.9072927904907926e-05,5.9072927904907926e-05,0.006741571426391602,0.5091031134128571,0.5091031134128571,64.85409545898438,0.1933807134628296,3950,3192,3950
5.905400034069617e-05,5.905400034069617e-05,0.006722283363342285,0.5985309064388276,0.5985309064388276,97.16815948486328,0.19134597778320311,4000,3192,4000
5.903507277648441e-05,5.903507277648441e-05,0.007620501518249512,0.5414192326366901,0.5414192326366901,85.34188079833984,0.21888346672058107,4050,13815,4050
5.9016145212272686e-05,5.9016145212272686e-05,0.007628917694091797,0.3769649475812912,0.3769649475812912,76.71737670898438,0.2154592514038086,4100,3192,4100
5.899721764806091e-05,5.899721764806091e-05,0.007519841194152832,0.2509803794324398,0.2509803794324398,97.1705093383789,0.21539769172668458,4150,3192,4150
5.8978290083849143e-05,5.8978290083849143e-05,0.007445716857910156,0.4622582674026489,0.4622582674026489,54.18385314941406,0.20936501026153564,4200,3192,4200
5.895936251963737e-05,5.895936251963737e-05,0.007418322563171387,0.7228173390030861,0.7228173390030861,88.69841766357422,0.20988998413085938,4250,3192,4250
5.894043495542562e-05,5.894043495542562e-05,0.007429599761962891,0.7825906075537205,0.7825906075537205,90.04043579101562,0.20875213146209717,4300,3192,4300
5.892150739121386e-05,5.892150739121386e-05,0.0074617862701416016,0.4850348733365536,0.4850348733365536,91.1961669921875,0.2081686019897461,4350,3192,4350
5.890257982700204e-05,5.890257982700204e-05,0.007524037361145019,0.604231795668602,0.604231795668602,93.47882080078125,0.21563780307769775,4400,3192,4400
5.8883652262790266e-05,5.8883652262790266e-05,0.007462906837463379,0.39777074530720713,0.39777074530720713,76.98465728759766,0.20923733711242676,4450,3192,4450
5.88647246985785e-05,5.88647246985785e-05,0.0074222803115844725,0.44888419806957247,0.44888419806957247,87.2894287109375,0.20566232204437257,4500,3192,4500
5.884579713436674e-05,5.884579713436674e-05,0.007579231262207031,0.3385387722402811,0.3385387722402811,92.4273452758789,0.21091058254241943,4550,3192,4550
5.882686957015499e-05,5.882686957015499e-05,0.007815814018249512,0.4091842841356993,0.4091842841356993,88.7641372680664,0.2078167200088501,4600,3192,4600
5.8807942005943195e-05,5.8807942005943195e-05,0.007493519783020019,0.6313162997364998,0.6313162997364998,86.426513671875,0.21105728149414063,4650,3192,4650
5.878901444173142e-05,5.878901444173142e-05,0.0074473142623901365,0.4421540886163712,0.4421540886163712,52.05860137939453,0.21048009395599365,4700,3192,4700
5.8770086877519645e-05,5.8770086877519645e-05,0.007460927963256836,0.4035861760377884,0.4035861760377884,94.68135833740234,0.2087639093399048,4750,3192,4750
5.875115931330789e-05,5.875115931330789e-05,0.007294964790344238,0.3753513116389513,0.3753513116389513,85.51821899414062,0.20478441715240478,4800,3192,4800
5.8732231749096136e-05,5.8732231749096136e-05,0.0073118448257446286,0.4040794834494591,0.4040794834494591,98.74026489257812,0.20498876571655272,4850,3192,4850
5.871330418488438e-05,5.871330418488438e-05,0.0074775457382202145,0.4154228210449219,0.4154228210449219,51.85978698730469,0.21088273525238038,4900,3192,4900
5.8694376620672614e-05,5.8694376620672614e-05,0.0075665473937988285,0.4271528959274292,0.4271528959274292,77.4545669555664,0.21617498397827148,4950,3192,4950
5.867544905646084e-05,5.867544905646084e-05,0.007517528533935547,0.4888686865568161,0.4888686865568161,83.55789184570312,0.21567809581756592,5000,3192,5000
5.865652149224912e-05,5.865652149224912e-05,0.007588982582092285,0.43399761617183685,0.43399761617183685,85.16693115234375,0.2171226978302002,5050,3192,5050
5.863759392803736e-05,5.863759392803736e-05,0.007611823081970215,0.2964415170252323,0.2964415170252323,87.22152709960938,0.21831910610198973,5100,3192,5100
5.861866636382558e-05,5.861866636382558e-05,0.007523775100708008,0.516997829079628,0.516997829079628,66.41521453857422,0.21425986289978027,5150,3192,5150
5.859973879961377e-05,5.859973879961377e-05,0.007585978507995606,0.26498473435640335,0.26498473435640335,85.64044952392578,0.21676716804504395,5200,3192,5200
5.858081123540198e-05,5.858081123540198e-05,0.007546091079711914,0.5773854553699493,0.5773854553699493,58.74813461303711,0.21751713752746582,5250,3192,5250
5.856188367119022e-05,5.856188367119022e-05,0.0074673652648925785,0.25034879967570306,0.25034879967570306,67.84918975830078,0.21069300174713135,5300,3192,5300
5.85429561069785e-05,5.85429561069785e-05,0.007540369033813476,0.2504018437117338,0.2504018437117338,95.71855926513672,0.21056337356567384,5350,3192,5350
5.852402854276673e-05,5.852402854276673e-05,0.007838892936706542,0.3297542095184326,0.3297542095184326,90.51805114746094,0.21511945724487305,5400,3192,5400
5.850510097855498e-05,5.850510097855498e-05,0.007576513290405274,0.29730686321854594,0.29730686321854594,50.28228759765625,0.21186213493347167,5450,3192,5450
5.848617341434322e-05,5.848617341434322e-05,0.007520818710327148,0.4151138931512833,0.4151138931512833,77.52255249023438,0.2078796148300171,5500,3192,5500
5.84672458501314e-05,5.84672458501314e-05,0.007498002052307129,0.3884787932038307,0.3884787932038307,95.83979797363281,0.20912137031555175,5550,3192,5550
5.844831828591967e-05,5.844831828591967e-05,0.007527971267700195,0.30869305729866026,0.30869305729866026,72.52983093261719,0.208855938911438,5600,3192,5600
5.842939072170792e-05,5.842939072170792e-05,0.007334136962890625,0.28498673886060716,0.28498673886060716,85.19009399414062,0.20481934547424316,5650,3192,5650
5.841046315749615e-05,5.841046315749615e-05,0.007763075828552246,0.46764368042349813,0.46764368042349813,96.89208984375,0.21597869396209718,5700,3192,5700
5.8391535593284394e-05,5.8391535593284394e-05,0.007892847061157227,0.45922439992427827,0.45922439992427827,89.88971710205078,0.21587646007537842,5750,3192,5750
5.8372608029072643e-05,5.8372608029072643e-05,0.0078521728515625,0.4205963695421815,0.4205963695421815,70.67543029785156,0.2143343210220337,5800,3192,5800
5.835368046486093e-05,5.835368046486093e-05,0.007846760749816894,0.32199798449873923,0.32199798449873923,76.44996643066406,0.21495306491851807,5850,3192,5850
5.833475290064916e-05,5.833475290064916e-05,0.00779273509979248,0.30112814381718633,0.30112814381718633,92.02161407470703,0.2151038646697998,5900,3192,5900
5.8315825336437384e-05,5.8315825336437384e-05,0.007778382301330567,0.4231917768716812,0.4231917768716812,94.50187683105469,0.21471002101898193,5950,3192,5950
5.8296897772225646e-05,5.8296897772225646e-05,0.007864880561828613,0.6650894567370415,0.6650894567370415,77.12409210205078,0.21626584529876708,6000,3192,6000
5.827797020801385e-05,5.827797020801385e-05,0.007439303398132324,0.48774358108639715,0.48774358108639715,85.16559600830078,0.20665416717529297,6050,3192,6050
5.8259042643802056e-05,5.8259042643802056e-05,0.007797074317932129,0.447818536311388,0.447818536311388,68.12877655029297,0.2153672456741333,6100,3192,6100
5.8240115079590264e-05,5.8240115079590264e-05,0.0076218128204345705,0.29782451391220094,0.29782451391220094,94.4964828491211,0.21025378704071046,6150,3192,6150
5.822118751537854e-05,5.822118751537854e-05,0.007810282707214356,0.2632333394140005,0.2632333394140005,69.82833099365234,0.21538844108581542,6200,3192,6200
5.8202259951166796e-05,5.8202259951166796e-05,0.008650255203247071,0.38428705483675,0.38428705483675,79.40865325927734,0.21616079807281494,6250,3192,6250
5.818333238695504e-05,5.818333238695504e-05,0.007861661911010741,0.2236240841448307,0.2236240841448307,96.7419662475586,0.21484622955322266,6300,3192,6300
5.816440482274331e-05,5.816440482274331e-05,0.007565498352050781,0.5150142088532448,0.5150142088532448,42.649723052978516,0.21003475189208984,6350,3192,6350
5.814547725853154e-05,5.814547725853154e-05,0.007796287536621094,0.25901221483945847,0.25901221483945847,90.72895050048828,0.21518316268920898,6400,3192,6400
5.8126549694319826e-05,5.8126549694319826e-05,0.007815933227539063,0.5560703046619893,0.5560703046619893,85.5810546875,0.21390392780303955,6450,3192,6450
5.8107622130108095e-05,5.8107622130108095e-05,0.007551026344299316,0.47350900396704676,0.47350900396704676,76.7354965209961,0.2088561773300171,6500,3192,6500
5.8088694565896344e-05,5.8088694565896344e-05,0.007828783988952637,0.48795650377869604,0.48795650377869604,91.40740203857422,0.21479222774505616,6550,3192,6550
5.806976700168455e-05,5.806976700168455e-05,0.00782759189605713,0.6175699546933174,0.6175699546933174,50.08547592163086,0.21403589248657226,6600,3192,6600
5.80508394374728e-05,5.80508394374728e-05,0.007860970497131348,0.22151903584599494,0.22151903584599494,97.32675170898438,0.2159696102142334,6650,3192,6650
5.803191187326103e-05,5.803191187326103e-05,0.007848906517028808,0.34903262443840505,0.34903262443840505,78.18550872802734,0.2154984951019287,6700,3192,6700
5.801298430904928e-05,5.801298430904928e-05,0.007464838027954101,0.5096275724470616,0.5096275724470616,96.48666381835938,0.2060262680053711,6750,3192,6750
5.799405674483752e-05,5.799405674483752e-05,0.007728075981140137,0.17496323585510254,0.17496323585510254,97.61204528808594,0.21170074939727784,6800,3192,6800
5.7975129180625743e-05,5.7975129180625743e-05,0.007623004913330078,0.3105104096233845,0.3105104096233845,95.62101745605469,0.210236120223999,6850,3192,6850
5.795620161641402e-05,5.795620161641402e-05,0.007757258415222168,0.28600364848971366,0.28600364848971366,93.44160461425781,0.2118208885192871,6900,3192,6900
5.793727405220228e-05,5.793727405220228e-05,0.00783710479736328,0.7846785500645638,0.7846785500645638,98.47755432128906,0.21403102874755858,6950,3192,6950
5.7918346487990545e-05,5.7918346487990545e-05,0.007869100570678711,0.2656411282718182,0.2656411282718182,93.49275207519531,0.21524932384490966,7000,3192,7000
5.789941892377882e-05,5.789941892377882e-05,0.007875585556030273,0.48713547810912133,0.48713547810912133,94.68441009521484,0.21544275283813477,7050,3192,7050
5.788049135956706e-05,5.788049135956706e-05,0.007797622680664062,0.4675877898931503,0.4675877898931503,66.93233489990234,0.21572420597076417,7100,3192,7100
5.7861563795355325e-05,5.7861563795355325e-05,0.007500147819519043,0.5225092738866806,0.5225092738866806,92.5139389038086,0.2070788860321045,7150,3192,7150
5.7842636231143574e-05,5.7842636231143574e-05,0.007468485832214355,0.19321078732609748,0.19321078732609748,88.84941101074219,0.20618050098419188,7200,3192,7200
5.7823708666931817e-05,5.7823708666931817e-05,0.0076215267181396484,0.47495383471250535,0.47495383471250535,96.26974487304688,0.21160378456115722,7250,3192,7250
5.780478110272006e-05,5.780478110272006e-05,0.007675457000732422,0.323893141746521,0.323893141746521,88.83473205566406,0.21129262447357178,7300,3192,7300
5.778585353850832e-05,5.778585353850832e-05,0.007647657394409179,0.2575273722410202,0.2575273722410202,73.89281463623047,0.21234307289123536,7350,3192,7350
5.776692597429657e-05,5.776692597429657e-05,0.0075960874557495115,0.26529488414525987,0.26529488414525987,85.83214569091797,0.21233994960784913,7400,3192,7400
5.7747998410084874e-05,5.7747998410084874e-05,0.007652831077575683,0.2640374913811684,0.2640374913811684,82.20291137695312,0.21095030307769774,7450,3192,7450
5.7729070845873136e-05,5.7729070845873136e-05,0.0076971292495727536,0.3231536168605089,0.3231536168605089,96.3613510131836,0.21167006492614746,7500,3192,7500
5.7710143281661385e-05,5.7710143281661385e-05,0.007564902305603027,0.40114879198372366,0.40114879198372366,75.6779556274414,0.20937299728393555,7550,3192,7550
5.769121571744966e-05,5.769121571744966e-05,0.007624936103820801,0.8209181025624275,0.8209181025624275,83.3299789428711,0.21173791885375975,7600,3192,7600
5.7672288153237876e-05,5.7672288153237876e-05,0.007635593414306641,0.385682088136673,0.385682088136673,98.968505859375,0.2102987289428711,7650,3192,7650
5.765336058902614e-05,5.765336058902614e-05,0.007938456535339356,0.43785265162587167,0.43785265162587167,80.99956512451172,0.21527838706970215,7700,3192,7700
5.763443302481439e-05,5.763443302481439e-05,0.0073658466339111325,0.22742440104484557,0.22742440104484557,84.18197631835938,0.20639333724975586,7750,3192,7750
5.761550546060258e-05,5.761550546060258e-05,0.007343769073486328,0.4833904020488262,0.4833904020488262,95.8682632446289,0.20556221008300782,7800,3192,7800
5.759657789639082e-05,5.759657789639082e-05,0.007387304306030273,0.3601472839713097,0.3601472839713097,77.22242736816406,0.2045048713684082,7850,3192,7850
5.757765033217905e-05,5.757765033217905e-05,0.007409811019897461,0.2656476438045502,0.2656476438045502,88.28685760498047,0.20620086193084716,7900,3192,7900
5.755872276796731e-05,5.755872276796731e-05,0.007352209091186524,0.39279794320464134,0.39279794320464134,97.42952728271484,0.20424251556396483,7950,3192,7950
5.753979520375554e-05,5.753979520375554e-05,0.007516384124755859,0.4277069211006165,0.4277069211006165,97.0958023071289,0.20680692195892333,8000,3192,8000
5.75208676395438e-05,5.75208676395438e-05,0.007964491844177246,0.6978506166487932,0.6978506166487932,68.15369415283203,0.21677546501159667,8050,3192,8050
5.7501940075332016e-05,5.7501940075332016e-05,0.008005642890930175,0.39601527228951455,0.39601527228951455,98.44245910644531,0.21712777614593506,8100,3192,8100
5.748301251112027e-05,5.748301251112027e-05,0.008018231391906739,0.29282295107841494,0.29282295107841494,92.1682357788086,0.21876015663146972,8150,3192,8150
5.74640849469085e-05,5.74640849469085e-05,0.008018231391906739,0.6714698720723391,0.6714698720723391,93.00051879882812,0.21829736232757568,8200,3192,8200
5.7445157382696756e-05,5.7445157382696756e-05,0.008080577850341797,0.9745650231838227,0.9745650231838227,81.01394653320312,0.21611008644104004,8250,3192,8250
5.742622981848502e-05,5.742622981848502e-05,0.007977867126464843,0.6103615596890449,0.6103615596890449,92.5318603515625,0.21619114875793458,8300,3192,8300
5.740730225427328e-05,5.740730225427328e-05,0.00798954963684082,0.3610712319612503,0.3610712319612503,91.95575714111328,0.2168739080429077,8350,3192,8350
5.738837469006157e-05,5.738837469006157e-05,0.00793008804321289,0.2629026934504509,0.2629026934504509,94.33784484863281,0.2166890859603882,8400,3192,8400
5.736944712584982e-05,5.736944712584982e-05,0.0074249267578125,0.2957250773906708,0.2957250773906708,97.82862091064453,0.20491952896118165,8450,3192,8450
5.735051956163802e-05,5.735051956163802e-05,0.0074148416519165036,0.30460823625326156,0.30460823625326156,89.53788757324219,0.20501229763031006,8500,3192,8500
5.733159199742626e-05,5.733159199742626e-05,0.007449674606323242,0.38900789692997934,0.38900789692997934,61.07959747314453,0.20551671981811523,8550,3192,8550
5.73126644332145e-05,5.73126644332145e-05,0.0074225664138793945,0.20418751090765,0.20418751090765,96.05236053466797,0.2046731233596802,8600,3192,8600
5.729373686900271e-05,5.729373686900271e-05,0.007329416275024414,0.48146022856235504,0.48146022856235504,98.97571563720703,0.2059985637664795,8650,3192,8650
5.727480930479095e-05,5.727480930479095e-05,0.008428502082824706,0.4411457173526287,0.4411457173526287,98.14154815673828,0.20643527507781984,8700,3192,8700
5.7255881740579185e-05,5.7255881740579185e-05,0.00825948715209961,0.42138687893748283,0.42138687893748283,98.74762725830078,0.2146376132965088,8750,3192,8750
5.7236954176367434e-05,5.7236954176367434e-05,0.00790388584136963,0.7770829498767853,0.7770829498767853,81.56358337402344,0.2163400411605835,8800,3192,8800
5.721802661215563e-05,5.721802661215563e-05,0.007985138893127441,0.3808997880667448,0.3808997880667448,61.229896545410156,0.21607596874237062,8850,3192,8850
5.719909904794384e-05,5.719909904794384e-05,0.00798337459564209,0.21138271540403367,0.21138271540403367,97.65586853027344,0.21715974807739258,8900,3192,8900
5.7180171483732106e-05,5.7180171483732106e-05,0.007902979850769043,0.3012281747534871,0.3012281747534871,68.19933319091797,0.217081618309021,8950,3192,8950
5.716124391952033e-05,5.716124391952033e-05,0.007943534851074218,0.1723048746585846,0.1723048746585846,91.7767333984375,0.21729497909545897,9000,3192,9000
5.714231635530857e-05,5.714231635530857e-05,0.007623481750488281,0.29807699732482434,0.29807699732482434,78.56058502197266,0.21071915626525878,9050,3192,9050
5.7123388791096826e-05,5.7123388791096826e-05,0.007628631591796875,0.2242378458380699,0.2242378458380699,94.31095123291016,0.20859994888305664,9100,3192,9100
5.7104461226885054e-05,5.7104461226885054e-05,0.007724881172180176,0.23254071772098542,0.23254071772098542,89.05104064941406,0.2097778558731079,9150,3192,9150
5.7085533662673303e-05,5.7085533662673303e-05,0.007659316062927246,0.5084010727703572,0.5084010727703572,29.890256881713867,0.2101348638534546,9200,3192,9200
