94,92
77,96
87,1
95,08
78,44
87,43
94,48
75,95
85,68
94,87
78,35
89,61
95,28
79,24
89,07
95,24
79,53
89,15
90,06
60,98
74,12
93,75
73,8
83,89
94,64
77,03
86,05
95,57
80,23
88,86
95,54
80,27
89,28
95,62
80,49
89,19
92,19
70,21
83,33
95,42
79,82
88,06
95,12
78,49
87,81
