,start_time,model,checkpoint,attack,norm,epsilon,targeted,target,loss,end_time,duration,dataset,epe,px1,px3,px5,outlier,own_epe,epe_orig_preds,own_epe_orig_preds,cosim_target,cosim_orig_preds,epe_ground_truth,own_epe_ground_truth,cosim_ground_truth,l2_delta1,l2_delta2,l2_delta12,l0_delta1,l0_delta2,l0_delta12,l_inf_delta1,l_inf_delta2,l_inf_delta12,cosim,iterations,alpha,epe_initial_to_negative,epe_initial_to_zero,own_epe_ground_truth_to_negative,own_epe_ground_truth_to_zero,epe_ground_truth_to_negative,epe_ground_truth_to_zero,optim,boxconstraint,conf_f1,val,name,severity
682,2024-05-15 02:58:25,rpknet,kitti,bim,two,0.01,True,negative,epe,2024-05-15 03:11:28,00:13:02,kitti-2015,73.461654484272,0.10215647512286523,0.12872552195420667,0.1561733177379756,87.12744797706604,,0.004980907377175754,,-0.9999902856349945,0.9999902856349945,0.9459045030549169,,0.1826328010391444,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2234,2024-05-15 03:05:21,raft,kitti,cospgd,inf,0.0,True,negative,epe,2024-05-15 03:12:35,00:07:14,kitti-2015,70.59883247971534,0.10544796690664043,0.13867549460447207,0.1674499501604805,86.13244676589966,,3.6698143531021197,,-0.9255788097530604,0.9255788097530604,3.0180590888112784,,0.18129917305428533,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
683,2024-05-15 03:02:27,rpknet,kitti,bim,two,0.01,True,zero,epe,2024-05-15 03:14:53,00:12:25,kitti-2015,36.7301423484087,0.11498713106789182,0.17000459474786112,0.22093327548180242,82.99953430652619,,0.004963824297738029,,0.0,0.9999907267093658,0.9459063567593694,,0.1826327221468091,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
684,2024-05-15 03:04:40,rpknet,kitti,bim,two,0.01,False,,epe,2024-05-15 03:17:55,00:13:15,kitti-2015,0.9461504285037518,0.8262815730273724,0.9494503182172775,0.9726487937569618,2.9053880665265024,,,,,,,,,,,,,,,,,,0.18263120267074556,10.0,0.0,,,,,,,ground_truth,,,,,
2235,2024-05-15 03:12:32,raft,kitti,cospgd,inf,0.0,True,zero,epe,2024-05-15 03:19:11,00:06:38,kitti-2015,33.92563209891319,0.13077629668278404,0.19268553811703895,0.24463908346078825,80.73144138336181,,3.5918138826824726,,0.0,0.9262669821083546,2.986083963196725,,0.18094248993322254,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
685,2024-05-15 03:10:31,rpknet,kitti,pgd,two,0.01,True,negative,epe,2024-05-15 03:23:26,00:12:55,kitti-2015,73.46305837273597,0.1021548892473902,0.1287241855309594,0.15617018229821042,87.12758163452149,,8.285398202929173e-05,,-0.9999999651312828,0.9999999651312828,0.9459197821468115,,0.18263217612635343,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2237,2024-05-15 03:20:36,raft,kitti,bim,inf,0.01,True,negative,epe,2024-05-15 03:27:14,00:06:37,kitti-2015,66.5120927119255,0.099747390149887,0.15360889159600902,0.1835337579330371,84.63910685539246,,7.666928748041391,,-0.7977043334208429,0.7977043334208429,7.2358881511166695,,0.16644646089524032,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
686,2024-05-15 03:14:32,rpknet,kitti,pgd,two,0.01,True,zero,epe,2024-05-15 03:27:37,00:13:04,kitti-2015,36.73153132379055,0.1149840887996379,0.1699994548309769,0.22092501832928974,83.00005457401275,,8.036121136228757e-05,,0.0,0.9999999755620956,0.9459205034002661,,0.1826321705011651,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
687,2024-05-15 03:16:34,rpknet,kitti,pgd,two,0.01,False,,epe,2024-05-15 03:29:02,00:12:27,kitti-2015,0.9459212865121662,0.8262914657592774,0.9494615879654884,0.9726611158251762,2.904031511489302,,,,,,,,,,,,,,,,,,0.18263217675033958,10.0,0.0,,,,,,,ground_truth,,,,,
2238,2024-05-15 03:22:37,raft,kitti,bim,inf,0.01,True,zero,epe,2024-05-15 03:29:14,00:06:37,kitti-2015,29.880213575363157,0.14378799914710272,0.23467799187623314,0.2908776283212137,76.5322008728981,,7.611179832518101,,0.0,0.8263245334522799,7.205372483022511,,0.1702112198015675,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
688,2024-05-15 03:20:36,rpknet,kitti,cospgd,two,0.01,True,negative,epe,2024-05-15 03:33:29,00:12:53,kitti-2015,73.46306074738503,0.10215473529045539,0.12872419488143805,0.15617019246825292,87.12758069992066,,7.898914278939629e-05,,-0.9999999767541885,0.9999999767541885,0.9459201375767589,,0.18263216845225544,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2240,2024-05-15 03:30:39,raft,kitti,pgd,inf,0.01,True,negative,epe,2024-05-15 03:37:19,00:06:39,kitti-2015,67.2769795036316,0.09064866084392179,0.1480124724570851,0.17755214548344156,85.19874871253967,,7.078005036860705,,-0.8159256187605206,0.8159256187605206,6.454405814707279,,0.17255115585401654,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
689,2024-05-15 03:24:37,rpknet,kitti,cospgd,two,0.01,True,zero,epe,2024-05-15 03:37:48,00:13:11,kitti-2015,36.731532080173494,0.1149842125118721,0.16999947640040772,0.2209249852487119,83.00005247592927,,8.124743317694083e-05,,0.0,0.9999999791383744,0.945920271333307,,0.1826321740401909,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2242,2024-05-15 03:32:05,raft,kitti,pgd,inf,0.01,True,zero,epe,2024-05-15 03:39:03,00:06:57,kitti-2015,30.675596934258937,0.13068669209915243,0.21905781010194914,0.275488810606912,78.09421891450882,,6.908866658688058,,0.0,0.8464342088392004,6.37284375589341,,0.1747907687118277,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
690,2024-05-15 03:29:40,rpknet,kitti,cospgd,two,0.01,False,,epe,2024-05-15 03:42:26,00:12:46,kitti-2015,0.9459219112992286,0.8262925359606743,0.9494625329971313,0.9726612171530724,2.9040038529224694,,,,,,,,,,,,,,,,,,0.18263217591214925,10.0,0.0,,,,,,,ground_truth,,,,,
2243,2024-05-15 03:36:42,raft,kitti,cospgd,inf,0.01,True,negative,epe,2024-05-15 03:43:22,00:06:40,kitti-2015,67.23751819431781,0.1061198896615815,0.14603943094382885,0.1764004410484631,85.3960567688942,,7.038529106879142,,-0.8573684161901474,0.8573684161901474,6.501789073236287,,0.17452691447921098,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2245,2024-05-15 03:40:44,raft,kitti,bim,inf,0.02,True,negative,epe,2024-05-15 03:47:21,00:06:36,kitti-2015,64.1209857070446,0.08197349673699592,0.15546834876175125,0.18901797887694557,84.4531419634819,,10.142315029799938,,-0.7489463646616786,0.7489463646616786,9.991543049402535,,0.15891943613882176,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2246,2024-05-15 03:40:43,raft,kitti,cospgd,inf,0.01,True,zero,epe,2024-05-15 03:47:22,00:06:38,kitti-2015,30.588937897086144,0.13888863799522824,0.21735574778449518,0.2746073882856808,78.26441965103149,,6.968263454248663,,0.0,0.8788382617058232,6.418574498109519,,0.17659008738119156,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2247,2024-05-15 03:45:00,raft,kitti,bim,inf,0.02,True,zero,epe,2024-05-15 03:51:39,00:06:38,kitti-2015,27.594412923157215,0.12261162566021085,0.24875925219203054,0.3103799199964851,75.12407466173173,,9.943768158257008,,0.0,0.8042220534849912,9.89273453194648,,0.16561712664784864,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2248,2024-05-15 03:34:41,raft,kitti,bim,inf,0.0,True,negative,epe,2024-05-15 03:53:21,00:18:40,kitti-2015,68.33400632679462,0.11358769488080725,0.14785959833718607,0.17621328527766308,85.2140285873413,,6.009056106358766,,-0.8427598054148256,0.8427598054148256,5.33381831664592,,0.17064050106331707,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2250,2024-05-15 03:48:47,raft,kitti,pgd,inf,0.02,True,zero,epe,2024-05-15 03:55:26,00:06:38,kitti-2015,27.038927235007286,0.16061184447795768,0.2761299983535719,0.3396240843208216,72.38700036287308,,10.196535669672302,,0.0,0.7447060059546493,10.150910052470863,,0.15829859130783006,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2251,2024-05-15 03:48:47,raft,kitti,pgd,inf,0.02,True,negative,epe,2024-05-15 03:55:27,00:06:39,kitti-2015,63.49669518232346,0.09332440998183301,0.1690346745286888,0.2029590892192209,83.09651344776154,,10.465056292247027,,-0.6468818444851786,0.6468818444851786,10.401778125353157,,0.1464280884130858,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2252,2024-05-15 03:38:43,raft,kitti,bim,inf,0.0,True,zero,epe,2024-05-15 03:57:26,00:18:42,kitti-2015,31.72713504910469,0.14545676574400204,0.21344985743970027,0.26783867881607876,78.65501390218735,,5.8388386233150955,,0.0,0.9036782398447394,5.221132457889617,,0.1789050716953352,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2254,2024-05-15 03:56:48,raft,kitti,cospgd,inf,0.02,True,negative,epe,2024-05-15 04:03:27,00:06:38,kitti-2015,63.35767735004425,0.10595631591813799,0.16513895359500566,0.19964285998961714,83.48608563899994,,10.420359929660336,,-0.6968045356217771,0.6968045356217771,10.463488910384477,,0.1493990073692112,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2257,2024-05-15 03:56:58,raft,kitti,cospgd,inf,0.02,True,zero,epe,2024-05-15 04:03:37,00:06:39,kitti-2015,26.949706665277482,0.16229716929951793,0.27902341501408956,0.34163262575864795,72.0976585161686,,10.171217593955808,,0.0,0.773401217283681,10.286052185483276,,0.16051383379613982,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2258,2024-05-15 04:00:50,raft,kitti,bim,inf,0.03,True,negative,epe,2024-05-15 04:07:26,00:06:35,kitti-2015,65.73591752767562,0.058906335444507935,0.14570508358141523,0.18430009331554176,85.42946486949921,,10.892406538128853,,-0.726595863532275,0.726595863532275,10.627164565511048,,0.15619469212251716,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2260,2024-05-15 04:04:51,raft,kitti,bim,inf,0.03,True,zero,epe,2024-05-15 04:11:31,00:06:39,kitti-2015,29.14038990139961,0.09093601547050639,0.23442026499891655,0.3017556412503927,76.55797352075577,,10.538560521006584,,0.0,0.7857733115274459,10.361079046912492,,0.1647838811133988,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2261,2024-05-15 04:04:53,raft,kitti,pgd,inf,0.03,True,negative,epe,2024-05-15 04:11:33,00:06:39,kitti-2015,62.104497886896134,0.09663849760261656,0.17568941776582506,0.21193468830693746,82.43103145360946,,11.876621261108667,,-0.5414465860277414,0.5414465860277414,11.9958288391307,,0.13296379862935281,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2262,2024-05-15 03:54:51,raft,kitti,pgd,inf,0.0,True,negative,epe,2024-05-15 04:13:33,00:18:41,kitti-2015,71.13217584252358,0.0902593550636857,0.13761048097131606,0.16622582245181547,86.23894804954529,,3.2035111596062777,,-0.9151030346751213,0.9151030346751213,2.5928958726301787,,0.1815394131746143,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2263,2024-05-15 04:08:53,raft,kitti,pgd,inf,0.03,True,zero,epe,2024-05-15 04:15:31,00:06:37,kitti-2015,25.754700261950493,0.17019845264498146,0.3068198061129078,0.3682815990642848,69.3180194222927,,11.387012783586979,,0.0,0.6632333252482931,11.657509563714266,,0.14758639801992104,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2264,2024-05-15 03:58:49,raft,kitti,pgd,inf,0.0,True,zero,epe,2024-05-15 04:17:34,00:18:44,kitti-2015,34.38273420631886,0.11250868167141562,0.18994509746487892,0.24093811780388932,81.00549036741256,,3.2560486488230524,,0.0,0.9228975750133395,2.6175627536699175,,0.1815732173807919,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2266,2024-05-15 04:12:54,raft,kitti,cospgd,inf,0.03,True,negative,epe,2024-05-15 04:19:32,00:06:38,kitti-2015,62.005134066939355,0.10434367529663632,0.1718978265173064,0.209521733722313,82.81019025325776,,11.685120851751417,,-0.5937677998258732,0.5937677998258732,12.030072997957468,,0.13630397809203715,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2267,2024-05-15 04:12:54,raft,kitti,cospgd,inf,0.03,True,zero,epe,2024-05-15 04:19:34,00:06:39,kitti-2015,25.57700992912054,0.1670018761809979,0.312661305568181,0.37516247090927207,68.73386900782585,,11.465755806211382,,0.0,0.6842374033574015,11.810925982221962,,0.1494282217649743,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
2271,2024-05-15 04:20:56,raft,kitti,bim,two,0.01,True,zero,epe,2024-05-15 04:27:36,00:06:39,kitti-2015,,0.08328234485639313,0.13848553025009097,0.18931211019458716,81.65144713401794,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2272,2024-05-15 04:20:58,raft,kitti,bim,two,0.01,True,negative,epe,2024-05-15 04:27:36,00:06:38,kitti-2015,,0.0738082802725421,0.10101461509532783,0.1286382898108968,85.89853822231292,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2273,2024-05-15 04:24:58,raft,kitti,pgd,two,0.01,True,negative,epe,2024-05-15 04:31:38,00:06:39,kitti-2015,,0.07379390454852455,0.10098860872315527,0.12860184182586637,85.90113899707794,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2274,2024-05-15 04:14:55,raft,kitti,cospgd,inf,0.0,True,negative,epe,2024-05-15 04:33:38,00:18:43,kitti-2015,71.13319921135903,0.10266402621086854,0.13636599011428643,0.16566133221877863,86.3634010219574,,3.1780315741547382,,-0.9266575164347887,0.9266575164347887,2.5119990233704446,,0.18200604029465467,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2276,2024-05-15 04:29:00,raft,kitti,cospgd,two,0.01,True,negative,epe,2024-05-15 04:35:41,00:06:41,kitti-2015,,0.07379308166507599,0.100988780663929,0.12860183519484963,85.90112179279328,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2277,2024-05-15 04:29:00,raft,kitti,pgd,two,0.01,True,zero,epe,2024-05-15 04:35:42,00:06:41,kitti-2015,,0.08323359336854082,0.1384240601638794,0.1892527092952514,81.65759410381317,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2278,2024-05-15 04:18:57,raft,kitti,cospgd,inf,0.0,True,zero,epe,2024-05-15 04:37:42,00:18:44,kitti-2015,34.39173294425011,0.1206053813329072,0.1891999082969778,0.24074474327790085,81.08000957965851,,3.131399049658794,,0.0,0.9285347525030374,2.559153545387089,,0.18191543861292303,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2279,2024-05-15 04:33:01,raft,kitti,cospgd,two,0.01,True,zero,epe,2024-05-15 04:39:41,00:06:40,kitti-2015,,0.08693002613760654,0.14212177672036888,0.19295044939557557,81.78782242298126,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,ground_truth,,,,,
2282,2024-05-15 04:35:01,raft,kitti,bim,inf,0.01,True,negative,epe,2024-05-15 04:53:42,00:18:41,kitti-2015,65.9343356025219,0.11062287213036598,0.153946323430755,0.1840025264832366,84.6053600358963,,8.257042034268379,,-0.7960316901700571,0.7960316901700571,7.824147682972252,,0.16443034522933886,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2283,2024-05-15 04:37:02,raft,kitti,bim,inf,0.01,True,zero,epe,2024-05-15 04:55:44,00:18:42,kitti-2015,28.953913212418556,0.14952639437378365,0.24197999438503756,0.3023622366666677,75.80200075745583,,8.410565037429333,,0.0,0.873196664005518,8.143714731521904,,0.1740694124950096,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2285,2024-05-15 04:45:05,raft,kitti,pgd,inf,0.01,True,negative,epe,2024-05-15 05:03:54,00:18:48,kitti-2015,66.78813416361808,0.10133237127552547,0.147385478260353,0.17664301592725679,85.26144835948944,,7.561540414586197,,-0.8323852609470487,0.8323852609470487,7.04241923391819,,0.170172123555094,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2286,2024-05-15 04:55:10,raft,kitti,pgd,inf,0.01,True,zero,epe,2024-05-15 05:13:53,00:18:42,kitti-2015,30.403453702926637,0.1310826689050964,0.21706419847876532,0.2741602701321244,78.29357988357543,,7.17961300593568,,0.0,0.8884203561977483,6.667487297076732,,0.17793083409313112,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2288,2024-05-15 05:01:10,raft,kitti,cospgd,inf,0.01,True,negative,epe,2024-05-15 05:19:52,00:18:42,kitti-2015,66.92021887242794,0.10529293405790213,0.14592451164731757,0.17617612353147705,85.40754509449005,,7.235398987624794,,-0.868220551321283,0.868220551321283,6.7826606244593854,,0.1743126281321747,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2289,2024-05-15 05:05:11,raft,kitti,cospgd,inf,0.01,True,zero,epe,2024-05-15 05:23:56,00:18:45,kitti-2015,30.15143607378006,0.1331650394471626,0.21759680535513326,0.2759595509339124,78.24031944513321,,7.206841535782441,,0.0,0.8969790342263877,6.884662580173463,,0.1775267098005861,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2291,2024-05-15 05:18:00,raft,kitti,bim,inf,0.02,True,negative,epe,2024-05-15 05:36:56,00:18:55,kitti-2015,63.61041269898415,0.09560877980961323,0.1594127173837205,0.194666333416244,84.0586974477768,,10.42218315333128,,-0.7136225361214019,0.7136225361214019,10.324106500931084,,0.15301517352170776,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2292,2024-05-15 05:21:23,raft,kitti,bim,inf,0.02,True,zero,epe,2024-05-15 05:40:04,00:18:41,kitti-2015,27.12494699716568,0.13082808585181738,0.25670243500677314,0.32268653581733814,74.32975632190704,,10.450483635365963,,0.0,0.8303248186968267,10.337960088439285,,0.17011524226050823,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2294,2024-05-15 05:35:40,raft,kitti,pgd,inf,0.02,True,negative,epe,2024-05-15 05:54:24,00:18:43,kitti-2015,59.87937224268913,0.12026986946041689,0.17925250508109458,0.2172428032429889,82.0747419643402,,14.277140846559778,,-0.5034568162541837,0.5034568162541837,14.154904378727078,,0.12354663520760369,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2295,2024-05-15 05:39:27,raft,kitti,pgd,inf,0.02,True,zero,epe,2024-05-15 05:58:17,00:18:49,kitti-2015,23.47650581344962,0.187927484503939,0.3220128651248524,0.3919175949937198,67.79871318802238,,13.434802788072266,,0.0,0.7305237685702741,13.864393411539496,,0.15350985832861624,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2297,2024-05-15 05:46:36,raft,kitti,cospgd,inf,0.02,True,negative,epe,2024-05-15 06:05:25,00:18:48,kitti-2015,59.800226460695264,0.10563383997416168,0.16528933107674676,0.2035492244560737,83.47106685400009,,14.087009121445007,,-0.6074160447670147,0.6074160447670147,14.303292592838407,,0.13315895115374587,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2298,2024-05-15 05:55:31,raft,kitti,cospgd,inf,0.02,True,zero,epe,2024-05-15 06:14:14,00:18:42,kitti-2015,22.938497863560915,0.18041247906437546,0.3161114325129893,0.39122532376844904,68.38885670661926,,13.794358038776554,,0.0,0.7330840620677919,14.469703553579748,,0.15131461120559833,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2300,2024-05-15 06:01:35,raft,kitti,bim,inf,0.03,True,negative,epe,2024-05-15 06:20:31,00:18:56,kitti-2015,62.22496955573559,0.07194403018214417,0.15921141828381224,0.19841984030776075,84.07881933689117,,12.287831298708916,,-0.6790444191731513,0.6790444191731513,12.564298535175622,,0.14490687997080387,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2301,2024-05-15 06:07:37,raft,kitti,bim,inf,0.03,True,zero,epe,2024-05-15 06:26:26,00:18:48,kitti-2015,26.116848056018352,0.10985669303892792,0.2623012243316862,0.33332575400127096,73.76987746953964,,11.800200138688087,,0.0,0.8106396702397615,12.313844219036401,,0.1636833808477968,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2303,2024-05-15 06:19:37,raft,kitti,pgd,inf,0.03,True,negative,epe,2024-05-15 06:38:25,00:18:47,kitti-2015,48.01462362766266,0.13852140003940805,0.2358812225368456,0.28845661542378365,76.40915185213089,,25.644196916352957,,0.03549457205517683,-0.03549457205517683,26.69098467130214,,0.021560285601608484,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2304,2024-05-15 06:22:03,raft,kitti,pgd,inf,0.03,True,zero,epe,2024-05-15 06:41:13,00:19:10,kitti-2015,12.52262852832675,0.28413857643667145,0.5503599240956828,0.6338629604102789,44.96400743760169,,22.474286870043723,,0.0,0.451468852138496,25.304086065217852,,0.09376160280138719,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2306,2024-05-15 06:36:07,raft,kitti,cospgd,inf,0.03,True,negative,epe,2024-05-15 06:55:16,00:19:09,kitti-2015,49.601203305721285,0.10769831945784972,0.19469340797513723,0.24327856025192887,80.53047867059708,,23.212154814600943,,-0.12721447244286538,0.12721447244286538,25.159862456321715,,0.039497432336211204,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2307,2024-05-15 06:39:42,raft,kitti,cospgd,inf,0.03,True,zero,epe,2024-05-15 06:58:28,00:18:45,kitti-2015,13.130132856667041,0.27889293304923285,0.5508256452647038,0.6330140466894955,44.917435600161554,,22.4994652098231,,0.0,0.44140617148485034,25.047643249705434,,0.08278990352802794,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
2309,2024-05-15 06:47:45,raft,kitti,bim,two,0.01,True,negative,epe,2024-05-15 07:06:28,00:18:43,kitti-2015,,0.07380799061201287,0.1010142059303962,0.1286386072521964,85.89857917308808,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2310,2024-05-15 06:57:46,raft,kitti,bim,two,0.01,True,zero,epe,2024-05-15 07:17:00,00:19:14,kitti-2015,,0.08328214424485396,0.1384844376550427,0.18931224613043013,81.65155638694763,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2312,2024-05-15 07:06:25,raft,kitti,pgd,two,0.01,True,negative,epe,2024-05-15 07:26:00,00:19:34,kitti-2015,,0.07379390092626181,0.10098863046022416,0.12860197001310553,85.9011368227005,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2313,2024-05-15 07:07:48,raft,kitti,pgd,two,0.01,True,zero,epe,2024-05-15 07:26:38,00:18:49,kitti-2015,,0.08323314865153407,0.13842399130188823,0.1892529506754363,81.65760100841523,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2315,2024-05-15 07:19:53,raft,kitti,cospgd,two,0.01,True,negative,epe,2024-05-15 07:38:39,00:18:45,kitti-2015,,0.07379302268907395,0.10098885769827576,0.1286018004146081,85.90111410617828,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
2317,2024-05-15 07:27:55,raft,kitti,cospgd,two,0.01,True,zero,epe,2024-05-15 07:46:38,00:18:43,kitti-2015,,0.08323300218359692,0.13842404480171352,0.1892530913982773,81.6575955915451,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,ground_truth,,,,,
691,2024-05-15 13:36:00,rpknet,kitti,bim,inf,0.0,False,,epe,2024-05-15 13:41:52,00:05:52,kitti-2015,1.3761441298946737,0.7893762171268464,0.9259540024399757,0.9554897399246692,4.950491154845804,,,,,,,,,,,,,,,,,,0.18205832019448281,3.0,0.01,,,,,,,ground_truth,,,,,
692,2024-05-15 13:36:00,rpknet,kitti,pgd,inf,0.0,False,,epe,2024-05-15 13:41:53,00:05:52,kitti-2015,1.2842260308563709,0.794701072666794,0.9291803421080113,0.9580866360664367,4.621781546790153,,,,,,,,,,,,,,,,,,0.18217610208317636,3.0,0.01,,,,,,,ground_truth,,,,,
693,2024-05-15 13:42:17,rpknet,kitti,cospgd,inf,0.0,False,,epe,2024-05-15 13:47:29,00:05:12,kitti-2015,1.278312374651432,0.7936360841989517,0.930381774008274,0.9594459673762321,4.498600617721677,,,,,,,,,,,,,,,,,,0.1822008480504155,3.0,0.01,,,,,,,ground_truth,,,,,
694,2024-05-15 13:44:10,rpknet,kitti,pgd,inf,0.01,False,,epe,2024-05-15 13:49:19,00:05:08,kitti-2015,1.855602164492011,0.7518718076124787,0.9027880404889583,0.9375707238912583,7.082736437469721,,,,,,,,,,,,,,,,,,0.181489448887296,3.0,0.01,,,,,,,ground_truth,,,,,
695,2024-05-15 13:44:10,rpknet,kitti,cospgd,inf,0.01,False,,epe,2024-05-15 13:49:19,00:05:08,kitti-2015,1.882404138967395,0.7493353459984065,0.9021386367082596,0.9371008314192295,7.131756112128496,,,,,,,,,,,,,,,,,,0.1816386080207303,3.0,0.01,,,,,,,ground_truth,,,,,
696,2024-05-15 13:44:08,rpknet,kitti,bim,inf,0.01,False,,epe,2024-05-15 13:49:30,00:05:21,kitti-2015,2.0033536944538355,0.7445737794414162,0.8972822383791208,0.9324941636621952,7.65850665807724,,,,,,,,,,,,,,,,,,0.1814436182472855,3.0,0.01,,,,,,,ground_truth,,,,,
697,2024-05-15 13:52:13,rpknet,kitti,cospgd,inf,0.02,False,,epe,2024-05-15 13:57:17,00:05:03,kitti-2015,3.437536929026246,0.6685427148453891,0.8496846611052752,0.8939892759174108,12.330686623454094,,,,,,,,,,,,,,,,,,0.18028001281898468,3.0,0.01,,,,,,,ground_truth,,,,,
699,2024-05-15 13:52:13,rpknet,kitti,pgd,inf,0.02,False,,epe,2024-05-15 13:57:22,00:05:08,kitti-2015,3.4331638230383397,0.6716271318681538,0.8490862523391843,0.892714512385428,12.389096161723137,,,,,,,,,,,,,,,,,,0.1805782889109105,3.0,0.01,,,,,,,ground_truth,,,,,
698,2024-05-15 13:52:13,rpknet,kitti,bim,inf,0.02,False,,epe,2024-05-15 13:57:22,00:05:08,kitti-2015,3.346354635134339,0.6670229152217507,0.8439433287829161,0.8886015964299441,12.910885488986969,,,,,,,,,,,,,,,,,,0.1804622024996206,3.0,0.01,,,,,,,ground_truth,,,,,
700,2024-05-15 14:00:16,rpknet,kitti,bim,two,0.01,False,,epe,2024-05-15 14:05:15,00:04:58,kitti-2015,0.946149301752448,0.8262820933759213,0.9494509345293045,0.9726492515206338,2.9053471139632165,,,,,,,,,,,,,,,,,,0.182631205660291,3.0,0.0,,,,,,,ground_truth,,,,,
701,2024-05-15 14:00:16,rpknet,kitti,cospgd,inf,0.03,False,,epe,2024-05-15 14:05:21,00:05:04,kitti-2015,4.858283112049103,0.5983749292884022,0.8028384781070054,0.8550737255439163,17.03727595090866,,,,,,,,,,,,,,,,,,0.1800668754754588,3.0,0.01,,,,,,,ground_truth,,,,,
