base_lr,lr,data_time,grad_norm,loss,decode.loss_cls,decode.loss_mask,decode.loss_dice,decode.d0.loss_cls,decode.d0.loss_mask,decode.d0.loss_dice,decode.d1.loss_cls,decode.d1.loss_mask,decode.d1.loss_dice,decode.d2.loss_cls,decode.d2.loss_mask,decode.d2.loss_dice,decode.d3.loss_cls,decode.d3.loss_mask,decode.d3.loss_dice,decode.d4.loss_cls,decode.d4.loss_mask,decode.d4.loss_dice,decode.d5.loss_cls,decode.d5.loss_mask,decode.d5.loss_dice,decode.d6.loss_cls,decode.d6.loss_mask,decode.d6.loss_dice,decode.d7.loss_cls,decode.d7.loss_mask,decode.d7.loss_dice,decode.d8.loss_cls,decode.d8.loss_mask,decode.d8.loss_dice,time,iter,memory,step
8.607867373776e-05,8.607867373776104e-06,0.009108400344848633,612.9275634765625,23.83485107421875,0.21614162288606167,1.2002349674701691,0.8761621952056885,0.7980474680662155,1.1323167502880096,0.8353023171424866,0.2612686030566692,1.166320252418518,0.849258941411972,0.25876665450632574,1.2152830183506012,0.8639766454696656,0.23362278304994105,1.1880094945430755,0.8582088023424148,0.2902218416333199,1.1851168513298034,0.8850966572761536,0.2938156872987747,1.2175974905490876,0.8623179227113724,0.27597528621554374,1.234613263607025,0.8982448905706406,0.21274726167321206,1.3072341799736023,0.8822702705860138,0.2574896939098835,1.2192674219608306,0.859921258687973,0.41039626598358153,24550,5968,24550
8.605007564383757e-05,8.60500756438386e-06,0.009049654006958008,833.6113800048828,31.96125144958496,0.4808378338813782,1.5471669733524323,1.1016488432884217,1.111112266778946,1.4621272802352905,1.1285355508327484,0.495697196573019,1.5305132389068603,1.1391966104507447,0.52413864210248,1.5131804943084717,1.1200648725032807,0.4435732364654541,1.5501711428165437,1.138909450173378,0.5542793929576874,1.5390850007534027,1.1054893493652345,0.4804691955447197,1.516404128074646,1.1243363738059997,0.4501829884946346,1.5413337409496308,1.1515196561813354,0.48217092752456664,1.478944218158722,1.0872427999973298,0.47853985950350764,1.5631777703762055,1.1212032616138459,0.40875084400177003,24600,5971,24600
8.6021476493836e-05,8.602147649383708e-06,0.008870792388916016,843.5603462219239,23.822666072845458,0.38113589584827423,1.1318116933107376,0.8095426559448242,0.8365939974784851,1.0053133726119996,0.7354550153017044,0.44247725419700146,1.2227595269680023,0.8310496151447296,0.459557993710041,1.1113479733467102,0.8161677718162537,0.420805986225605,1.0978008836507798,0.7887553751468659,0.4553624905645847,1.125254464149475,0.7597809821367264,0.4189054071903229,1.1590469241142274,0.8192221939563751,0.4030242055654526,1.1373506873846053,0.8043225228786468,0.4537946656346321,1.1029755294322967,0.7844439744949341,0.43306356817483904,1.0756048053503036,0.7999399363994598,0.4075146675109863,24650,5968,24650
8.59928762873262e-05,8.599287628732723e-06,0.008822202682495117,1014.4001098632813,26.36492862701416,0.3097430242225528,1.295910120010376,0.8916618049144744,0.819498810172081,1.207595407962799,0.8756906360387802,0.3219260197132826,1.3334385991096496,0.9944045811891555,0.32625947184860704,1.3833442389965058,1.0045375764369964,0.3291467037051916,1.3268296480178834,0.9445941239595413,0.33540618121623994,1.3245612025260924,0.934802719950676,0.3647608276456594,1.3199634611606599,0.9561063319444656,0.298711895570159,1.392726868391037,0.9255614757537842,0.30487660933285954,1.3290205895900726,0.9169009417295456,0.3432483091950417,1.3399481058120728,0.9137521028518677,0.40682024955749513,24700,5965,24700
8.596427502387858e-05,8.596427502387958e-06,0.008979535102844239,560.1072509765625,23.30502634048462,0.19675247818231584,1.163606870174408,0.912638533115387,0.7041811496019363,1.1357338428497314,0.881624311208725,0.26675694808363914,1.1481335520744325,0.8812624990940094,0.2857245519757271,1.1298218369483948,0.8708119958639144,0.24353596493601798,1.1300022304058075,0.8720967531204223,0.2575400359928608,1.1420610845088959,0.90746311545372,0.2488917388021946,1.1461491644382478,0.8860193371772767,0.24234383776783944,1.1672642529010773,0.9223603844642639,0.30114299729466437,1.1311452686786652,0.884977662563324,0.2185888834297657,1.130453634262085,0.8959413021802902,0.40688309669494627,24750,5986,24750
8.593567270306346e-05,8.593567270306445e-06,0.009098029136657715,641.0412528991699,26.52970314025879,0.31214689575135707,1.4259460330009461,0.9537905335426331,0.8095251798629761,1.2724061489105225,0.9660407423973083,0.32990395203232764,1.3459349274635315,0.9347487211227417,0.35287785809487104,1.2909165859222411,0.9291511386632919,0.33099348470568657,1.330539470911026,0.914046835899353,0.34212121888995173,1.268997746706009,0.9324676394462585,0.35067555233836173,1.3413500368595124,0.9523875057697296,0.35158371925354004,1.3378355503082275,0.9762188166379928,0.3580060835927725,1.3146950840950011,0.9369987994432449,0.32868164833635094,1.3368510901927948,0.9018641412258148,0.40784752368927,24800,5971,24800
8.590706932445056e-05,8.59070693244516e-06,0.00878610610961914,907.9099243164062,26.003857040405272,0.3168468326330185,1.3576165735721588,0.9061092466115952,0.8561935007572175,1.245256233215332,0.8582496523857117,0.363362979888916,1.29324791431427,0.9103250443935395,0.389546038210392,1.244868165254593,0.8506828635931015,0.4069192141294479,1.2968555212020874,0.8692122787237168,0.3850003145635128,1.3297064483165741,0.8936473220586777,0.40874546468257905,1.3285370230674745,0.8755964010953903,0.36120831593871117,1.328556478023529,0.8599818289279938,0.36346630826592446,1.2906815946102141,0.8588465422391891,0.34089998006820676,1.3125668525695802,0.9011233627796174,0.40731379985809324,24850,5991,24850
8.587846488760943e-05,8.587846488761048e-06,0.009008049964904785,466.63560485839844,26.72193298339844,0.28804622031748295,1.3433017492294312,0.9431168258190155,0.7944379329681397,1.2877206444740295,0.9800411641597748,0.33768765069544315,1.3731620550155639,0.998143321275711,0.31185973770916464,1.346924513578415,0.9467837154865265,0.3357157662510872,1.3560402154922486,0.9258898317813873,0.3324609577655792,1.3285750091075896,0.9461688339710236,0.30398225635290144,1.3731826722621918,0.96814084649086,0.2980208031833172,1.3308424949645996,1.0050623536109924,0.3275559045374393,1.3404753029346466,0.9624338030815125,0.33277436159551144,1.348274040222168,0.9551105380058289,0.40965135097503663,24900,5969,24900
8.584985939210931e-05,8.584985939211039e-06,0.008939576148986817,864.9011077880859,29.55669231414795,0.4021401107311249,1.5071917355060578,1.1084988415241241,0.8385260105133057,1.4107318222522736,1.0610244154930115,0.41128752529621126,1.4296663641929626,1.081045800447464,0.3808064453303814,1.4073014438152314,1.0451616585254668,0.356669769436121,1.4316015541553497,1.0173218607902528,0.40618454441428187,1.4936057686805726,1.083290058374405,0.3775506656616926,1.4955789208412171,1.091237837076187,0.32384065762162206,1.476613998413086,1.0511846005916596,0.3738993383944035,1.4915350198745727,1.0683707654476167,0.36670138128101826,1.4958798944950105,1.0722440719604491,0.4072915315628052,24950,5976,24950
8.582125283751905e-05,8.582125283752013e-06,0.009261512756347656,727.1902481079102,23.306155967712403,0.3660206874832511,1.1134640276432037,0.7969645202159882,0.904119822382927,1.0503240823745728,0.7491531074047089,0.3681494802236557,1.0993215084075927,0.7779298663139343,0.3964893646538258,1.129216718673706,0.780507430434227,0.38323343694210055,1.098742461204529,0.7863433837890625,0.42457264438271525,1.0394626557826996,0.7693629294633866,0.42285526134073737,1.0759527385234833,0.7818931519985199,0.41732834484428166,1.1397131204605102,0.8464694738388061,0.3953257132321596,1.138478845357895,0.7867753714323044,0.3380252581089735,1.1337857604026795,0.7961757093667984,0.40947396755218507,25000,5966,25000
8.579264522340707e-05,8.579264522340815e-06,0.008941125869750977,583.2772872924804,28.08974666595459,0.2825651288032532,1.4562803864479066,0.995564866065979,0.7909244120121002,1.3907649040222168,0.97397101521492,0.28245980441570284,1.4822834491729737,1.012804627418518,0.32927343994379044,1.400712126493454,0.9719146728515625,0.3459791637957096,1.4660042583942414,1.0063915073871612,0.3865951098501682,1.43108372092247,1.0048212885856629,0.33043855279684065,1.4459778130054475,1.011529839038849,0.30715215131640433,1.5135725677013396,0.9932131946086884,0.3090275526046753,1.4021886110305786,1.004439640045166,0.3235400214791298,1.4326017558574677,1.0056719958782196,0.4071566343307495,25050,5969,25050
8.576403654934168e-05,8.576403654934274e-06,0.009039998054504395,794.2817520141601,26.045932388305665,0.31681014224886894,1.2537302374839783,0.9421861410140991,0.7569736450910568,1.2104521453380586,0.9265134394168854,0.34144859984517095,1.3044895648956298,0.9758917093276978,0.331521238386631,1.215698206424713,0.9232431650161743,0.28720022588968275,1.248526281118393,0.9520668625831604,0.31509308367967603,1.2823546409606934,0.9864748507738114,0.34090946838259695,1.2641882002353668,0.9818630278110504,0.2977491021156311,1.3591197967529296,1.0079945832490922,0.3620058834552765,1.3290002763271331,1.0096049159765244,0.3287299834191799,1.2551063537597655,0.9389871418476105,0.4077842473983765,25100,5969,25100
8.57354268148906e-05,8.573542681489164e-06,0.009140515327453613,648.5328598022461,26.615292167663576,0.417059987410903,1.2425029516220092,0.9621233075857163,0.7779787063598633,1.211584198474884,0.9651480793952942,0.41668562069535253,1.2525466501712799,0.9708371460437775,0.37801035307347775,1.2472082674503326,0.9984049141407013,0.37229962535202504,1.1967905819416047,0.9810636848211288,0.39655466563999653,1.2950756549835205,0.9844587743282318,0.37990788128226993,1.2699972331523894,0.9817730724811554,0.38029803726822137,1.2290732085704803,0.9821738362312317,0.31527248583734035,1.3477709650993348,0.9971704244613647,0.41151856295764444,1.2863859713077546,0.9676181018352509,0.41076700687408446,25150,5990,25150
8.570681601962135e-05,8.570681601962237e-06,0.008983850479125977,876.6049102783203,20.539564990997313,0.22850241903215646,1.0308579057455063,0.7034047096967697,0.6550556749105454,1.0138071954250336,0.686454239487648,0.2943950116634369,1.0465595602989197,0.697352933883667,0.29609251134097575,1.0294699668884277,0.6935760736465454,0.266584575548768,1.0342085838317872,0.687991252541542,0.2705186359584332,1.0559997260570526,0.7166112393140793,0.2826266963034868,1.0450354903936385,0.7082198053598404,0.23003807254135608,1.111198228597641,0.7143093824386597,0.3388277065008879,1.0175453066825866,0.68827683031559,0.23667236249893903,1.0419834077358245,0.7173898369073868,0.4072715759277344,25200,5966,25200
8.56782041631011e-05,8.567820416310215e-06,0.009019160270690918,1395.3580596923828,26.930759048461915,0.3812619112432003,1.2816960334777832,0.92562335729599,0.9026935547590256,1.2319967031478882,0.8848587572574615,0.3894039109349251,1.2759344816207885,0.9199532508850098,0.4933388978242874,1.3285947769880295,0.8922630965709686,0.49019293710589407,1.3146163821220398,0.8749522686004638,0.49610772877931597,1.3073036402463913,0.9617328196763992,0.4782590426504612,1.2881883025169372,0.9207971334457398,0.4485169559717178,1.280580785870552,0.8865697801113128,0.4962001830339432,1.265069991350174,0.9116908967494964,0.41152381896972656,1.3044669330120087,0.886370700597763,0.4079199075698853,25250,5966,25250
8.564959124489672e-05,8.564959124489779e-06,0.009081315994262696,709.6501495361329,24.487237548828126,0.19797463864088058,1.2084445893764495,0.9797035574913024,0.697194704413414,1.1776108980178832,0.9101846992969513,0.23115024883300067,1.1856532216072082,0.9690761268138885,0.24856067867949605,1.2189356982707977,0.9449266731739044,0.24969457183033228,1.2095305740833282,0.9619094163179398,0.26470541916787627,1.238105708360672,0.9667214661836624,0.27040162980556487,1.1954871475696565,0.9258057951927186,0.26618371717631817,1.2092250347137452,0.98862065076828,0.2408541813492775,1.1934852659702302,0.9535526722669602,0.2050321636721492,1.2154984772205353,0.9630073785781861,0.40873711109161376,25300,5975,25300
8.562097726457467e-05,8.562097726457576e-06,0.008892679214477539,842.4969512939454,29.388995361328124,0.35254179164767263,1.509390413761139,1.016173779964447,0.8668707579374313,1.4828498125076295,1.000422579050064,0.4397814191877842,1.498158609867096,0.98455251455307,0.4077544264495373,1.4777836799621582,0.9787992775440216,0.4093065932393074,1.481649911403656,0.9649380624294281,0.4144191563129425,1.490040373802185,1.032183700799942,0.44920744150877,1.4858859419822692,1.006744909286499,0.4289604850113392,1.4825093388557433,0.9758563160896301,0.4290739335119724,1.4839266538619995,0.9514696776866913,0.3971727482974529,1.4893982648849486,1.0011732459068299,0.40787203311920167,25350,5966,25350
8.559236222170104e-05,8.55923622217022e-06,0.008875417709350585,1064.0715789794922,29.978418922424318,0.35343243069946767,1.5197964429855346,1.0313551068305968,0.8758535742759704,1.441875660419464,1.0322503089904784,0.42510334178805353,1.539370322227478,1.0400975346565247,0.3328749377280474,1.5864232778549194,1.0595522344112396,0.30609746761620044,1.5856484532356263,1.0692960321903229,0.3800520308315754,1.4711722135543823,1.0801019370555878,0.3533423338085413,1.5119664430618287,1.021434736251831,0.374828539788723,1.5502474188804627,1.0874309480190276,0.37634211778640747,1.5498453378677368,1.052665615081787,0.33491772413253784,1.5603986501693725,1.0746460795402526,0.40828895568847656,25400,5967,25400
8.556374611584174e-05,8.556374611584292e-06,0.008918452262878417,582.2894577026367,28.02575225830078,0.25742326453328135,1.4434769332408905,1.078662210702896,0.742070060968399,1.3031051099300384,0.9798070967197419,0.3217903010547161,1.3663469135761261,1.0398716270923614,0.27270214930176734,1.3702941298484803,1.0785652160644532,0.29173940420150757,1.4445778965950011,1.096253651380539,0.30109723508358,1.3916150033473969,1.100972944498062,0.336625312268734,1.3498805344104767,1.0751280546188355,0.3099101111292839,1.4545551776885985,1.0874853730201721,0.3254059009253979,1.4054238975048066,1.080845022201538,0.2799388371407986,1.4033571243286134,1.036825805902481,0.4078174114227295,25450,5976,25450
8.553512894656218e-05,8.553512894656338e-06,0.00900578498840332,606.8991775512695,25.19283790588379,0.40652949512004855,1.17133409678936,0.8509054541587829,0.9130679786205291,1.0966497302055358,0.8550757646560669,0.32733113430440425,1.2197581678628922,0.9023965179920197,0.3518059991300106,1.2010364770889281,0.8867397427558898,0.35668811947107315,1.2004942566156387,0.885969489812851,0.46343212127685546,1.1898300111293794,0.9276095569133759,0.40584422200918197,1.2033789455890656,0.9037259578704834,0.35296391770243646,1.218092578649521,0.9645427227020263,0.42546869441866875,1.189159893989563,0.8833578526973724,0.40484847873449326,1.1856999576091767,0.8491016149520874,0.40909996032714846,25500,5978,25500
8.550651071342763e-05,8.550651071342882e-06,0.009259653091430665,602.6610191345214,29.924884796142578,0.4445065476000309,1.4780237555503846,1.0488722771406174,0.9173872411251068,1.3229999661445617,0.9715419352054596,0.38568788692355155,1.468736070394516,1.1145024567842483,0.36253048703074453,1.481807953119278,1.0859439611434936,0.3891343116760254,1.505972784757614,1.105644518136978,0.45665915235877036,1.4230969429016114,1.0484727263450622,0.42339124381542204,1.4730152189731598,1.0967786341905594,0.45801122710108755,1.4632265985012054,1.0912574470043181,0.4973644338548183,1.4621584713459015,1.03871091902256,0.48803612813353536,1.3900061905384065,1.0314067006111145,0.41142616271972654,25550,5972,25550
8.54778914160027e-05,8.547789141600395e-06,0.008880400657653808,608.3970138549805,25.427627944946288,0.27699171379208565,1.2232384920120238,0.9428286254405975,0.7389818608760834,1.17221497297287,0.8952228665351868,0.35989916548132894,1.196138894557953,0.9450076401233674,0.3163405016064644,1.2623496413230897,0.9751829266548157,0.33057104870676995,1.22720747590065,0.9909471273422241,0.35678330808877945,1.2601661443710328,0.9486865878105164,0.37526886388659475,1.2158920049667359,0.98018758893013,0.32889765575528146,1.2018966376781464,0.9386724352836608,0.33802196606993673,1.2175101399421693,0.9376181423664093,0.33396272659301757,1.2094522774219514,0.9314878582954407,0.40684781074523924,25600,5968,25600
8.544927105385192e-05,8.54492710538532e-06,0.008902740478515626,688.3094207763672,25.131750106811523,0.26978985257446764,1.2103850662708282,0.9719175577163697,0.7470467060804367,1.143719893693924,0.9638134896755218,0.31031280793249605,1.1900776326656342,0.9932187914848327,0.2587059251964092,1.2049902737140656,0.9979728758335114,0.31559775546193125,1.1609397649765014,0.9492834568023681,0.38028536885976794,1.1754872918128967,0.9675054311752319,0.2863753654062748,1.1841480493545533,0.9656609535217285,0.3558607466518879,1.1817974507808686,0.9936061382293702,0.2948055874556303,1.2101624667644502,1.002568519115448,0.27720386162400246,1.2143006920814514,0.954209953546524,0.40785744190216067,25650,5967,25650
8.542064962653952e-05,8.542064962654079e-06,0.008961868286132813,1714.610676574707,28.914192771911623,0.3077651336789131,1.5811080098152162,0.9677904129028321,0.8949677735567093,1.3733366787433625,0.9265107840299607,0.39841981157660483,1.4335622608661651,0.9831216156482696,0.3644118145108223,1.5079047918319701,1.014483791589737,0.3370692618191242,1.61729336977005,1.022675096988678,0.41783478707075117,1.459969425201416,0.9957940518856049,0.3977658715099096,1.5133715629577638,0.988996297121048,0.3634865153580904,1.4771279215812683,1.0230699837207795,0.38674836829304693,1.4610508620738982,0.9300185024738312,0.3785185843706131,1.4385571002960205,0.951463258266449,0.4082789421081543,25700,5969,25700
8.539202713362915e-05,8.539202713363044e-06,0.008837747573852538,724.4917343139648,28.561928939819335,0.35466724038124087,1.3900314569473267,1.0090003788471222,0.9232015967369079,1.3722033858299256,0.9824176251888275,0.4226221963763237,1.451376211643219,1.0064389824867248,0.3782489523291588,1.4420069694519042,1.0069921791553498,0.3573369041085243,1.4204453468322753,1.0261172294616698,0.41647362112998965,1.43315589427948,1.0225556194782257,0.4261510357260704,1.3696228802204131,1.0078213691711426,0.3811530381441116,1.403968495130539,1.0088202774524688,0.4065406292676926,1.3778509378433228,0.987753278017044,0.3885414764285088,1.3872136354446412,1.0012003779411316,0.4072684049606323,25750,5968,25750
8.536340357468424e-05,8.536340357468562e-06,0.008828091621398925,936.3376846313477,31.02229537963867,0.46796209663152694,1.546773326396942,1.1030068457126618,0.9215764045715332,1.4229913294315337,1.0126167237758636,0.4937826681882143,1.4820794343948365,1.050601989030838,0.49541931822896,1.5379651546478272,1.058436292409897,0.4885857220739126,1.541555368900299,1.1037975192070006,0.48121017701923846,1.5000288486480713,1.1065522253513336,0.5007421836256981,1.4811352491378784,1.0525469839572907,0.41187775544822214,1.5692245602607726,1.0792192757129668,0.4934395983815193,1.505751132965088,1.0442068040370942,0.5301046334207058,1.4931732654571532,1.0459327578544617,0.40630426406860354,25800,5971,25800
8.533477894926794e-05,8.533477894926932e-06,0.00895845890045166,309.202091217041,23.099093437194824,0.37233433313667774,1.0616349279880524,0.920678436756134,0.8140742838382721,0.9471532166004181,0.8839670836925506,0.37767324671149255,0.9900165259838104,0.9108094125986099,0.41019396781921386,0.9502908676862717,0.8773032069206238,0.3649562507867813,0.9902485996484757,0.9130529254674912,0.3822426863014698,0.9564496159553528,0.9007618814706803,0.35689215660095214,0.9806973099708557,0.9184248059988022,0.41852294504642484,0.9649814039468765,0.9051310658454895,0.3530427873134613,1.0045061200857162,0.8827295005321503,0.3765396259725094,1.021499902009964,0.8922840654850006,0.4070910453796387,25850,5981,25850
8.530615325694296e-05,8.530615325694436e-06,0.00910329818725586,753.1698234558105,28.07570858001709,0.49432732462882994,1.2767751038074493,1.048389160633087,0.9409911811351777,1.1234259516000749,0.9726620137691497,0.5269261270761489,1.2084141761064529,1.0214072704315185,0.5570165023207665,1.212947952747345,1.0196211099624635,0.5085895597934723,1.1681042194366456,1.014200782775879,0.5787371575832367,1.2290860652923583,1.018948769569397,0.6071245819330215,1.1939970195293426,1.0186277031898499,0.5740146577358246,1.25267952978611,0.9988002598285675,0.47278869450092315,1.2998636960983276,1.0750644743442535,0.4425895258784294,1.2078201681375504,1.011768066883087,0.41019291877746583,25900,5969,25900
8.527752649727171e-05,8.527752649727312e-06,0.009165716171264649,693.0986984252929,26.462238311767578,0.39147638753056524,1.2119840264320374,0.949479827284813,0.978398683667183,1.1327336966991424,0.9377104699611664,0.43805457800626757,1.22920264005661,0.928059208393097,0.44118285849690436,1.1937513053417206,0.9166740238666534,0.4459812793880701,1.1896125316619872,0.9439624190330506,0.4372358277440071,1.2027373790740967,0.9364876091480255,0.39759916737675666,1.2707907617092133,0.9537735521793366,0.5364649936556816,1.2530291587114335,0.941309142112732,0.44196956157684325,1.2883248269557952,0.9551103293895722,0.414952477812767,1.1918540179729462,0.9123356521129609,0.4114436864852905,25950,5972,25950
8.524889866981633e-05,8.524889866981768e-06,0.009030985832214355,1065.2596405029296,24.597522258758545,0.3081253029406071,1.2761056184768678,0.9165661066770554,0.7829825520515442,1.0488094329833983,0.7440455198287964,0.3325123481452465,1.2445261120796203,0.931200698018074,0.39038492888212206,1.1868970215320587,0.8288316816091538,0.35652794800698756,1.1876689016819,0.8089000254869461,0.3698785036802292,1.1945864379405975,0.8380383849143982,0.42281776405870913,1.2014865577220917,0.8868976265192032,0.36345327869057653,1.2167434513568878,0.8484502136707306,0.3946280241012573,1.2475629031658173,0.8700625866651535,0.3993076039478183,1.1800029933452607,0.8195210963487625,0.40737228393554686,26000,5976,26000
8.52202697741385e-05,8.522026977413981e-06,0.00886843204498291,651.0063171386719,21.328764152526855,0.22207141816616058,1.0990707933902741,0.7794739723205566,0.7112396627664566,1.032440537214279,0.7042270243167877,0.2572892479598522,1.097304677963257,0.7651971280574799,0.2949049394577742,1.0333979666233062,0.7551753044128418,0.26986587718129157,1.0337072491645813,0.7405103862285614,0.32407845705747607,1.0449794590473176,0.720221021771431,0.309261904284358,1.0515272617340088,0.73669892847538,0.3225186809897423,1.053173440694809,0.741049838066101,0.2192141033709049,1.1428860783576966,0.7874926388263702,0.247857479006052,1.0712601482868194,0.7606681704521179,0.40709671974182127,26050,5969,26050
8.519163980979949e-05,8.519163980980083e-06,0.008860445022583008,779.78388671875,24.745388221740722,0.3855923473834991,1.1591528952121735,0.8748304009437561,0.7922858148813248,1.1361695528030396,0.8794644445180893,0.4283953420817852,1.1526541888713837,0.8986898124217987,0.387907999753952,1.1190603494644165,0.918627792596817,0.40737089812755584,1.114808440208435,0.8649517714977264,0.39897809699177744,1.1368086636066437,0.8681541681289673,0.39479954838752745,1.1398116111755372,0.8937231779098511,0.43518067970871926,1.1418723106384276,0.913823401927948,0.40527027398347854,1.1805890381336213,0.9063468396663665,0.40145954862236977,1.1492339193820953,0.8593744277954102,0.40743107795715333,26100,5975,26100
8.516300877636036e-05,8.516300877636168e-06,0.008907580375671386,959.92158203125,26.875531005859376,0.3293488442897797,1.2849371433258057,1.0144596695899963,0.815061041712761,1.246485710144043,1.0002947211265565,0.3195188820362091,1.2843142330646515,1.0099988460540772,0.3278851546347141,1.3072541534900666,1.036931174993515,0.3416602790355682,1.2922367572784423,1.0298313081264496,0.4125199727714062,1.3110484540462495,1.031290316581726,0.3338767997920513,1.3148189723491668,1.0150165021419526,0.3844387255609035,1.2920076847076416,0.997492003440857,0.27758219130337236,1.284844022989273,0.9935350835323333,0.33584649711847303,1.2568114221096038,0.9941848695278168,0.4075405836105347,26150,5971,26150
8.51343766733819e-05,8.513437667338331e-06,0.008829355239868164,385.3093521118164,22.568382740020752,0.2954830348491669,1.0839183807373047,0.8156045913696289,0.7838171750307084,0.9526970624923706,0.7560445219278336,0.37824814207851887,1.0869505941867827,0.7952786058187484,0.3595704808831215,1.0784250020980835,0.8229561805725097,0.3678964652121067,1.055003023147583,0.7826581627130509,0.40737429186701773,1.0153767973184586,0.789281815290451,0.3464423790574074,1.0863682329654694,0.7959952920675277,0.3581074245274067,1.022868800163269,0.7851604163646698,0.35051682889461516,1.0746565520763398,0.7977755665779114,0.3186051186174154,1.1244653046131134,0.8808371901512146,0.4074759006500244,26200,5976,26200
8.510574350042444e-05,8.510574350042581e-06,0.008869528770446777,864.8487091064453,28.605420684814455,0.30378150567412376,1.4987619161605834,1.0232162773609161,0.7182660311460495,1.4378562331199647,1.0261113345623016,0.3240450967103243,1.4129791617393495,1.0125031411647796,0.29855927601456644,1.4241212487220765,1.0515688717365266,0.32043297681957483,1.4358691811561584,1.0206251084804534,0.384535550698638,1.4563493251800537,1.009533739089966,0.3015756096690893,1.541767179965973,1.0480697810649873,0.31876002214849,1.524760127067566,1.0317655503749847,0.25525551550090314,1.517625105381012,1.0410570442676543,0.34384334087371826,1.4967815160751343,1.0250422656536102,0.40769798755645753,26250,5966,26250
8.507710925704804e-05,8.50771092570494e-06,0.009019732475280762,907.4620819091797,28.531510448455812,0.4943659357726574,1.2578927516937255,1.0542811900377274,1.0465697914361953,1.1548849523067475,1.0061252474784852,0.5090594455599785,1.2011909484863281,1.052992445230484,0.4680102314800024,1.2474784970283508,1.0659865140914917,0.5450555346906185,1.2411279201507568,1.0854161262512207,0.5619613915681839,1.1531992912292481,1.0060272246599198,0.503534023463726,1.2498185127973556,1.1259979605674744,0.542705774307251,1.1603030443191529,1.0476884305477143,0.5856989450752735,1.1913805902004242,1.070238497853279,0.5463211342692376,1.2598733454942703,1.0963245004415512,0.4090162754058838,26300,5966,26300
8.504847394281219e-05,8.50484739428135e-06,0.009920883178710937,446.2140853881836,23.414705753326416,0.32890113443136215,1.0921728909015656,0.8762725204229355,0.8162716329097748,1.0583363711833953,0.8098946779966354,0.35036279149353505,1.1375618278980255,0.8470699995756149,0.4064340081065893,1.046738463640213,0.845005089044571,0.4001665227115154,1.0675046503543855,0.834020557999611,0.44090026095509527,1.0396271228790284,0.8021075785160064,0.3855855830013752,1.0587918996810912,0.8374315679073334,0.4619263358414173,1.0635880947113037,0.8128535091876984,0.38912065997719764,1.0925371646881104,0.8402175664901733,0.3571742631494999,1.0665741443634034,0.849557700753212,0.41134843826293943,26350,5972,26350
8.501983755727628e-05,8.501983755727755e-06,0.00902857780456543,642.4095687866211,25.14784517288208,0.37442574128508566,1.1257214277982712,0.9121721267700196,0.9311074554920197,1.0311064004898072,0.9382517516613007,0.4436707377433777,1.0628153473138808,0.9330695807933808,0.4299536492675543,1.1078420788049699,0.990834578871727,0.388545773178339,1.1848350763320923,0.9341913551092148,0.4528778959065676,1.098943218588829,0.963239061832428,0.3990927994251251,1.1707298308610916,0.9257635176181793,0.4234250921756029,1.0932891309261321,0.9620306015014648,0.4416046511381865,1.056189051270485,0.9327385812997818,0.4916626889258623,1.0282168507575988,0.919498872756958,0.41018812656402587,26400,5986,26400
8.499120009999925e-05,8.499120010000053e-06,0.00904703140258789,891.0130126953125,25.35720682144165,0.24113149456679822,1.3575255393981933,0.9424667149782181,0.6856302440166473,1.2272843420505524,0.8681267112493515,0.26240431405603887,1.2945237696170806,0.9142425924539566,0.24866134785115718,1.286998051404953,0.8948854506015778,0.2553758915513754,1.2904269635677337,0.8924507349729538,0.3386804614216089,1.3126830399036407,0.9093525260686874,0.2531437862664461,1.4320384681224823,0.9972078293561936,0.29059059023857114,1.2653988003730774,0.9461169183254242,0.25458751395344736,1.2934912860393524,0.9408100843429565,0.2682377889752388,1.2859364330768586,0.9067974746227264,0.40882370471954343,26450,5970,26450
8.496256157053976e-05,8.496256157054105e-06,0.00893387794494629,520.7409561157226,20.88080930709839,0.2796908676624298,0.9193690061569214,0.8121828734874725,0.7646826863288879,0.9325725138187408,0.8519270688295364,0.2762028627097607,0.8862017273902894,0.7941379487514496,0.3010745048522949,0.9304676175117492,0.8326770216226578,0.31051178872585294,0.8963622987270355,0.7890668511390686,0.29533701837062837,0.9460797071456909,0.8045336127281189,0.3169537827372551,0.9504092872142792,0.8313385665416717,0.33775603026151657,0.9270424008369446,0.8166577100753785,0.307204270362854,0.927629154920578,0.8006401181221008,0.2792530879378319,0.9345114946365356,0.8283347249031067,0.40704338550567626,26500,5967,26500
8.493392196845607e-05,8.493392196845733e-06,0.01014413833618164,460.3830276489258,24.22097978591919,0.27638688310980797,1.2109790027141571,0.940411114692688,0.6537952780723572,1.1354417204856873,0.910300362110138,0.3222899526357651,1.129690033197403,0.9100692123174667,0.32167668268084526,1.1789967596530915,0.9358784258365631,0.3498172953724861,1.1058955311775207,0.8914652287960052,0.36511070355772973,1.1326602816581726,0.9031467139720917,0.34875436052680014,1.1302961111068726,0.9270317167043686,0.3200401958078146,1.130607360601425,0.9136300623416901,0.305828720331192,1.183786404132843,0.9374401867389679,0.3140399917960167,1.123575782775879,0.9119377225637436,0.4089381694793701,26550,5969,26550
